Species,Family,other_names,repro_all,Arboreal,Insular,elev,temp,prec,mountain,topo.complex,female.svl,rates,AndesRegion,AndesMount,herbivory
Anolis_auratus,Dactyloidae,,Oviparous,no,no,136.5,27,1934,no,2.973599672,47.7,0.04537757,0,no,no
Anolis_bahorucoensis,Dactyloidae,,Oviparous,no,yes,933,20.3,1613,yes,14.03260517,37.3,0.04792152,0,no,no
Anolis_baleatus,Dactyloidae,,Oviparous,yes,yes,166,25.4,1503.5,no,6.240003586,139.5,0.119464407,0,no,
Anolis_baracoae,Dactyloidae,,Oviparous,yes,yes,46,25.6,1894,no,9.396420956,116.2,0.088528318,0,no,no
Anolis_barahonae,Dactyloidae,,Oviparous,yes,yes,515.5,22.8,1617,no,16.37659693,143.5,0.119855964,0,no,no
Anolis_barbatus,Dactyloidae,,Oviparous,yes,yes,228,23.6,1583,no,20.22022438,122.7,0.049861325,0,no,yes
Anolis_barbouri,Dactyloidae,,Oviparous,no,yes,909.5,20.3,1585.5,yes,17.36431313,45.5,0.023553249,0,no,no
Anolis_bartschi,Dactyloidae,,Oviparous,no,yes,132,24.3,1548.5,no,6.027338028,59.1,0.031467436,0,no,no
Anolis_benedikti,Dactyloidae,,,no,no,1956,15.6,2479,yes,16.84321213,42.5,0.093775342,0,no,
Anolis_bicaorum,Dactyloidae,,Oviparous,yes,yes,,,,,,61.4,0.113201088,0,,no
Anolis_bimaculatus,Dactyloidae,,Oviparous,no,yes,195,25.2,1519,no,10.73949051,61,0.062968899,0,no,no
Anolis_biporcatus,Dactyloidae,,Oviparous,yes,no,315,24.9,2596,no,8.579368114,88.4,0.047095546,1,no,no
Anolis_bitectus,Dactyloidae,,Oviparous,yes,no,78,24.95,2061.5,no,1.871367216,52.2,0.043003515,1,no,
Anolis_bombiceps,Dactyloidae,,Oviparous,no,no,131,26.3,2769,no,2.10063684,63,0.063552648,0,no,
Anolis_bonairensis,Dactyloidae,,Oviparous,yes,yes,10,27.6,461,no,1.225250959,54.6,0.034845051,1,no,no
Anolis_boulengerianus,Dactyloidae,,Oviparous,no,no,161,26.5,771,no,6.975217342,50.4,0.145918781,0,no,
Anolis_brasiliensis,Dactyloidae,,Oviparous,no,no,288,25.95,1718,no,3.069562316,63.1,0.081818401,0,no,no
Anolis_bremeri,Dactyloidae,,Oviparous,yes,yes,26,25.2,1419,no,1.350494742,45,0.085442736,0,no,no
Anolis_brevirostris,Dactyloidae,,Oviparous,yes,yes,152,25.7,1040,no,5.683247566,42,0.051537088,0,no,no
Anolis_brunneus,Dactyloidae,,,yes,yes,5.5,26.2,846.5,no,0.673346266,,0.074805999,0,no,no
Anolis_calimae,Dactyloidae,,Oviparous,yes,no,1617,20.5,1857,yes,12.72232723,56.5,0.036426327,1,yes,
Anolis_capito,Dactyloidae,,Oviparous,no,no,223,25.3,3080.5,no,9.166324139,85,0.058086572,0,no,no
Anolis_carlliebi,Dactyloidae,,Oviparous,no,no,2008,15.4,986,yes,16.43307304,45.5,0.060487368,0,no,no
Anolis_carolinensis,Dactyloidae,,Oviparous,yes,no,67,19.5,1218,no,1.431031525,49.3,0.075771157,0,no,no
Anolis_carpenteri,Dactyloidae,,Oviparous,no,no,63,25.9,3949,no,4.030977249,39.9,0.059787027,0,no,no
Anolis_casildae,Dactyloidae,,,yes,no,1272,19.8,2731,yes,22.49554634,,0.062481785,0,no,no
Anolis_caudalis,Dactyloidae,,,yes,yes,93,26.2,1146,no,7.519847393,,0.071010181,0,no,
Anolis_centralis,Dactyloidae,,Oviparous,yes,yes,57.5,26.05,879.5,no,6.444300175,34.5,0.096896907,0,no,no
Anolis_chamaeleonides,Dactyloidae,,Oviparous,yes,yes,81,24.95,1407,no,2.420650959,151,0.128192877,0,no,no
Anolis_chloris,Dactyloidae,,,yes,no,341,24.6,3362,no,8.438796043,58,0.05021498,1,no,no
Anolis_chlorocyanus,Dactyloidae,,Oviparous,yes,yes,156.5,25.2,1446.5,no,5.216892242,53.1,0.049363623,0,no,no
Anolis_christophei,Dactyloidae,,Oviparous,yes,yes,790,21.1,1381,yes,16.09851074,43.4,0.037365247,0,no,no
Anolis_chrysolepis,Dactyloidae,,Oviparous,no,no,233,25.8,2583.5,no,3.458772063,56,0.169087877,0,no,no
Anolis_chrysops,Dactyloidae,,,no,yes,,,,,,47,0.211825233,0,,
Anolis_clivicola,Dactyloidae,,Oviparous,yes,yes,737.5,22,1664.5,yes,16.01652002,39.6,0.064636464,0,no,
Anolis_confusus,Dactyloidae,,,yes,yes,,,,,,39.6,0.07733713,0,,
Anolis_conspersus,Dactyloidae,,Oviparous,no,yes,7,26.5,1376,no,0.586168915,41.6,0.142471059,0,no,no
Anolis_cooki,Dactyloidae,,Oviparous,no,yes,18,26.2,829,no,4.830456257,45,0.05300125,0,no,no
Anolis_crassulus,Dactyloidae,,Oviparous,no,no,2013,16.5,1423,yes,13.17771864,46.4,0.044337168,0,no,
Anolis_cristatellus,Dactyloidae,,Oviparous,no,yes,14,24.2,1321,no,1.324389994,50.9,0.080407844,0,no,no
Anolis_cupeyalensis,Dactyloidae,,,yes,yes,193.5,24.9,1378,no,15.9862355,28.5,0.113010182,0,no,no
Anolis_cupreus,Dactyloidae,,Oviparous,no,no,291.5,25.1,1997,no,6.855552673,44.1,0.063068567,0,no,no
Anolis_cusuco,Dactyloidae,,,no,no,1323,19.3,1787,yes,17.90258598,,0.043662067,0,no,no
Anolis_cuvieri,Dactyloidae,,Oviparous,no,yes,255,23.8,2023,no,12.21489477,119.5,0.040044172,0,no,no
Anolis_cyanopleurus,Dactyloidae,,,yes,yes,140,24.5,1488,no,9.721475601,32.1,0.121415462,0,no,
Anolis_cybotes,Dactyloidae,,Oviparous,no,yes,243,24.8,1492,no,7.291178703,48.5,0.049110491,0,no,no
Anolis_danieli,Dactyloidae,,,yes,no,1603,19.5,2635,yes,30.32187271,,0.044749212,1,yes,
Anolis_darlingtoni,Dactyloidae,,,yes,yes,1045.5,20.65,1971,yes,31.57123566,,0.029687664,0,no,
Anolis_desechensis,Dactyloidae,,,no,yes,,,,,,,0.065054571,0,,no
Anolis_desiradei,Dactyloidae,,,no,yes,,,,,,48.5,0.152241666,0,,
Anolis_dissimilis,Dactyloidae,,,yes,no,425,25.15,2470.5,no,4.013592899,,0.053481539,1,no,
Anolis_distichus,Dactyloidae,,Oviparous,yes,yes,13,24.1,1383,no,0.96039623,43.4,0.032966164,0,no,no
Anolis_dolichocephalus,Dactyloidae,,,yes,yes,479,23,1966.5,no,14.07061768,51.5,0.063329086,0,no,
Anolis_dunni,Dactyloidae,,Oviparous,no,no,913,23.8,1360,yes,17.47107315,43.4,0.094085238,0,no,
Anolis_equestris,Dactyloidae,,Oviparous,yes,yes,9,23.9,1446.5,no,0.275900811,142,0.138737799,0,no,no
Anolis_ernestwilliamsi,Dactyloidae,,Oviparous,no,yes,,,,,,56,0.078050115,0,,
Anolis_etheridgei,Dactyloidae,,Oviparous,yes,yes,1189,18.05,1371.5,yes,22.68165398,,0.026720204,0,no,no
Anolis_eugenegrahami,Dactyloidae,,Oviparous,no,yes,137,24.4,1662,no,26.64411354,,0.054331552,0,no,no
Anolis_euskalerriari,Dactyloidae,,,yes,no,1580,17.6,2344,yes,45.64183807,,0.044708095,1,yes,
Anolis_evermanni,Dactyloidae,,Oviparous,yes,yes,457,22.3,2299,no,13.82060814,47.5,0.057251009,0,no,no
Anolis_extremus,Dactyloidae,,Oviparous,yes,no,168,25.3,1460,no,5.368112564,51,0.111036014,0,no,no
Anolis_ferreus,Dactyloidae,,Oviparous,yes,yes,128,25.3,1439.5,no,5.056679726,61.5,0.079178934,0,no,no
Anolis_festae,Dactyloidae,,,yes,no,106,24.6,1693,no,1.584417284,,0.061168802,1,no,no
Anolis_fitchi,Dactyloidae,,,yes,no,1528,18.8,2655,yes,18.08238029,75.6,0.041511428,1,yes,
Anolis_fortunensis,Dactyloidae,,,yes,no,,,,,,,0.055405184,0,,
Anolis_fowleri,Dactyloidae,,,yes,yes,1910,13.5,1576,yes,23.39979362,,0.036747223,0,no,
Anolis_fraseri,Dactyloidae,,,yes,no,1269.5,19.3,2407.5,yes,16.38834667,,0.059731233,1,yes,
Anolis_frenatus,Dactyloidae,,Oviparous,no,no,446,24.6,2635,no,12.39633465,108.9,0.081347075,1,no,no
Anolis_fuscoauratus,Dactyloidae,,Oviparous,no,no,232,25.4,2645,no,3.278357267,45.2,0.106772415,0,no,no
Anolis_gadovii,Dactyloidae,,Oviparous,no,no,282.5,27.7,1259.5,no,11.47630548,62.6,0.052631904,0,no,
Anolis_gaigei,Dactyloidae,,Oviparous,yes,no,70.5,27.2,1792,no,2.850506783,44.7,0.114592,1,no,no
Anolis_garmani,Dactyloidae,,Oviparous,yes,yes,225,24.1,1950,no,9.613212109,81.1,0.071340443,0,no,no
Anolis_garridoi,Dactyloidae,,,yes,yes,741,21.2,1902,yes,12.03308105,36.5,0.077447441,0,no,no
Anolis_gemmosus,Dactyloidae,,Oviparous,no,no,1803.5,17.1,2228.5,yes,24.05333805,57.7,0.079529447,1,yes,no
Anolis_ginaelisae,Dactyloidae,,,yes,no,1666,16.5,2214.5,yes,20.12105846,,0.095075809,0,no,no
Anolis_gingivinus,Dactyloidae,,Oviparous,no,yes,,,,,,48,0.060141355,0,,no
Anolis_grahami,Dactyloidae,,Oviparous,no,yes,100.5,25,1950,no,7.407514811,44.5,0.136108895,0,no,no
Anolis_griseus,Dactyloidae,,,yes,yes,603,23.05,2574,yes,28.96863556,72.5,0.064940407,0,no,no
Anolis_gruuo,Dactyloidae,,,yes,no,,,,,,46.5,0.082810307,0,,
Anolis_guafe,Dactyloidae,,,no,yes,,,,,,38,0.057347918,0,,
Anolis_guamuhaya,Dactyloidae,,Oviparous,yes,yes,734,21.2,1902,yes,11.07339859,162,0.129500974,0,no,no
Anolis_guazuma,Dactyloidae,,,yes,yes,611,21.6,1853,yes,17.0253334,40.6,0.078061572,0,no,
Anolis_gundlachi,Dactyloidae,,Oviparous,yes,yes,406.5,22.8,2359,no,15.3051157,44.2,0.045808525,0,no,no
Anolis_hendersoni,Dactyloidae,,,yes,yes,561,23.4,1595,no,15.64576721,40.2,0.065124867,0,no,no
Anolis_heterodermus,Dactyloidae,,Oviparous,yes,no,2647.5,13.4,1240,yes,16.17756271,62.7,0.097315929,1,yes,no
Anolis_homolechis,Dactyloidae,,Oviparous,no,yes,48,25.2,1288,no,5.233474255,38.8,0.10221242,0,no,no
Anolis_huilae,Dactyloidae,,,yes,no,1641,18.7,1809,yes,15.07651234,,0.035607988,1,yes,
Anolis_humilis,Dactyloidae,,Oviparous,no,no,253.5,25.2,3414,no,7.715167761,37.5,0.080512221,0,no,no
Anolis_ibanezi,Dactyloidae,,,yes,no,710,23.05,3048,yes,16.42517948,75.9,0.069485558,0,no,
Anolis_imias,Dactyloidae,,,no,yes,580,21.9,1433,no,18.44262314,46.3,0.048897302,0,no,no
Anolis_immaculogularis,Dactyloidae,,,yes,no,31.5,27.55,703.5,no,5.241731405,,0.103497585,0,no,
Anolis_inderenae,Dactyloidae,,Oviparous,yes,no,2265,15.6,1738,yes,45.6468811,109.2,0.14356208,1,yes,no
Anolis_inexpectatus,Dactyloidae,,,yes,yes,41,25.7,1646,no,10.61057854,30.6,0.064158131,0,no,
Anolis_insignis,Dactyloidae,,,yes,no,986,21.2,3106,yes,13.1280427,133.2,0.057137747,0,no,
Anolis_insolitus,Dactyloidae,,Oviparous,yes,yes,1628.5,15.25,1463,yes,24.12713623,,0.036747223,0,no,no
Anolis_isolepis,Dactyloidae,,Oviparous,no,yes,436,23.8,1486,no,18.26525307,35,0.056232524,0,no,
Anolis_jacare,Dactyloidae,,Oviparous,yes,no,1607,18.25,1374,yes,10.35843349,55.5,0.073393225,1,yes,
Anolis_jubar,Dactyloidae,,Oviparous,no,yes,25,25.8,1173,no,6.605905294,43.3,0.096258162,0,no,no
Anolis_kemptoni,Dactyloidae,,Oviparous,no,no,1660,17.2,2479,yes,14.67053509,48.3,0.093548347,0,no,
Anolis_koopmani,Dactyloidae,,,no,yes,635,22.2,2092,yes,10.72814655,33,0.038918442,0,no,no
Anolis_krugi,Dactyloidae,,Oviparous,yes,yes,356,23.1,2203.5,no,12.70311928,37.1,0.061107848,0,no,no
Anolis_kunayalae,Dactyloidae,,,,no,725.5,23.15,2952,yes,21.69450569,68.7,0.070775586,0,no,
Anolis_laeviventris,Dactyloidae,,Oviparous,no,no,1267,19.9,1945,yes,14.34021854,56.3,0.055773659,0,no,no
Anolis_leachii,Dactyloidae,,Oviparous,yes,yes,7,26.5,1045,no,2.449033022,76,0.042308898,0,no,no
Anolis_lemurinus,Dactyloidae,,Oviparous,no,no,158,25.3,2300,no,4.471946955,59.3,0.114559704,1,no,no
Anolis_limifrons,Dactyloidae,,Oviparous,no,no,96.5,25.8,3316.5,no,4.505616188,41.8,0.100697188,0,no,no
Anolis_lineatopus,Dactyloidae,,Oviparous,no,yes,122.5,25.05,1874,no,7.650663376,46.2,0.062074811,0,no,no
Anolis_lineatus,Dactyloidae,,,yes,yes,30,27.3,563.5,no,3.97207427,,0.049886112,0,no,no
Anolis_liogaster,Dactyloidae,,Oviparous,no,no,2218,17.95,1571,yes,24.18111706,42.4,0.049802854,0,no,
Anolis_lionotus,Dactyloidae,,Oviparous,no,no,446,24.2,2867,no,8.429190636,62.5,0.09299398,0,no,no
Anolis_lividus,Dactyloidae,,Oviparous,no,yes,,,,,,47.5,0.060848556,0,,no
Anolis_longiceps,Dactyloidae,,Oviparous,no,yes,,,,,,,0.093583763,0,,no
Anolis_longitibialis,Dactyloidae,,Oviparous,no,yes,151,25.8,860,no,1.578898072,,0.048914834,0,no,no
Anolis_loveridgei,Dactyloidae,,Oviparous,yes,no,334.5,25.4,2008,no,22.63445759,,0.051205224,0,no,
Anolis_loysiana,Dactyloidae,,Oviparous,yes,yes,228,24.6,1452,no,4.887810707,36.6,0.049820142,0,no,no
Anolis_luciae,Dactyloidae,,Oviparous,no,yes,159,24.7,2051,no,15.00152969,55.5,0.038866154,1,no,no
Anolis_lucius,Dactyloidae,,Oviparous,no,yes,99,25.05,1410.5,no,3.906624794,52,0.033976349,0,no,no
Anolis_luteogularis,Dactyloidae,,,yes,yes,52,24.8,1439,no,1.734902501,132,0.13654212,0,no,no
Anolis_macilentus,Dactyloidae,,,yes,yes,360.5,23.85,1304,no,6.488610029,33,0.059587322,0,no,
Anolis_macrinii,Dactyloidae,,Oviparous,yes,no,1211,21.75,1675,yes,19.59268093,91,0.041790175,0,no,no
Anolis_maculigula,Dactyloidae,,,no,no,1429,20.15,2820,yes,19.73059559,75.9,0.063967594,1,yes,
Anolis_magnaphallus,Dactyloidae,,,no,no,1700,17.9,2341,yes,17.70262146,52.6,0.065452005,0,no,
Anolis_marcanoi,Dactyloidae,,,no,yes,304,24.1,1093,no,12.97280788,,0.054886902,0,no,
Anolis_marmoratus,Dactyloidae,,Oviparous,no,yes,58.5,25.4,2010.5,no,6.183906555,48.5,0.211825233,0,no,no
Anolis_marron,Dactyloidae,,Oviparous,yes,yes,28.5,26.4,1179.5,no,6.795467138,,0.069709576,0,no,
Anolis_maynardi,Dactyloidae,Anolis_maynardi,,yes,yes,,,,,,51,0.08919513,0,,no
Anolis_medemi,Dactyloidae,,,yes,yes,1291.5,20.7,1380,yes,6.380338907,,0.106010046,0,no,
Anolis_megapholidotus,Dactyloidae,,Oviparous,no,no,1014.5,23.5,1320,yes,18.95180702,40.6,0.090304975,0,no,
Anolis_meridionalis,Dactyloidae,,Oviparous,no,no,580.5,23.1,1529.5,no,3.627920628,47.9,0.054075272,0,no,no
Anolis_mestrei,Dactyloidae,,Oviparous,no,yes,133,24.4,1539,no,5.903056145,42.9,0.056366824,0,no,no
Anolis_microlepidotus,Dactyloidae,,Oviparous,no,no,1479,21.8,895,yes,14.17360497,43.3,0.053942117,0,no,no
Anolis_microtus,Dactyloidae,,,yes,no,2045,14.7,2803,yes,16.00083733,99.5,0.090756661,0,no,
Anolis_monensis,Dactyloidae,,,no,yes,,,,,,42.5,0.054565017,0,,no
Anolis_monteverde,Dactyloidae,,,yes,no,1453.5,18.65,3019.5,yes,12.11543036,,0.136402058,0,no,
Anolis_monticola,Dactyloidae,,,no,yes,596.5,22.6,1962.5,no,15.41219187,,0.041515148,0,no,no
Anolis_neblininus,Dactyloidae,,,yes,no,1595,18.6,3389,yes,16.56102467,56.3,0.045627655,0,no,
Anolis_nebuloides,Dactyloidae,,Oviparous,no,no,630,24.1,1030,yes,10.42237806,42.3,0.073569728,0,no,
Anolis_nebulosus,Dactyloidae,,Oviparous,no,no,928,23.2,941,yes,7.399746895,40.8,0.037042739,0,no,no
Anolis_nicefori,Dactyloidae,,,yes,no,2283,14.55,1288,yes,27.44783783,,0.060546272,1,yes,
Anolis_nietoi,Dactyloidae,,,no,no,1109,22.6,2009,yes,20.5126133,,0.089768271,0,no,
Anolis_noblei,Dactyloidae,,,yes,yes,265,24.4,1429,no,12.90171432,152.1,0.096205153,0,no,
Anolis_nubilus,Dactyloidae,,,no,yes,,,,,,51,0.097045259,0,,no
Anolis_occultus,Dactyloidae,,,yes,yes,478,21.4,2547,no,20.44583702,38.1,0.025875707,0,no,
Anolis_ocelloscapularis,Dactyloidae,,,yes,no,783,22.6,1770,yes,21.49118996,,0.057922152,0,no,
Anolis_oculatus,Dactyloidae,,Oviparous,no,yes,123,25.1,2038,no,12.94404745,52,0.058156299,0,no,no
Anolis_olssoni,Dactyloidae,,Oviparous,yes,yes,121,25.8,1099,no,4.692780495,40.9,0.027941355,0,no,no
Anolis_omiltemanus,Dactyloidae,,Oviparous,no,no,2120,18.2,1498,yes,28.68060684,41.6,0.061708567,0,no,
Anolis_onca,Dactyloidae,,Oviparous,no,no,16,27.85,507,no,0.481187791,,0.062004823,1,no,no
Anolis_opalinus,Dactyloidae,,Oviparous,yes,yes,216,24.75,1954,no,9.610690594,42.3,0.0613062,0,no,no
Anolis_ophiolepis,Dactyloidae,,Oviparous,no,yes,54,25.2,1395,no,2.412162542,32.3,0.064607718,0,no,no
Anolis_oporinus,Dactyloidae,,,yes,yes,,,,,,46.7,0.084108325,0,,
Anolis_ortonii,Dactyloidae,,Oviparous,no,no,188,25.6,2508,no,2.685888767,44.7,0.041980437,0,no,no
Anolis_osa,Dactyloidae,,,yes,no,70,26.1,4267.5,no,7.511977196,46.4,0.126920593,0,no,
Anolis_otongae,Dactyloidae,,Oviparous,yes,no,,,,,,63.3,0.070094524,1,,
Anolis_oxylophus,Dactyloidae,,Oviparous,no,no,469,24,3537.5,no,9.251562119,58.9,0.086431141,0,no,no
Anolis_pachypus,Dactyloidae,,Oviparous,yes,no,1875,16,2722,yes,16.84321213,47.5,0.096948453,0,no,
Anolis_paternus,Dactyloidae,,,no,yes,28,25.2,1419,no,1.12229979,32.3,0.066312266,0,no,no
Anolis_peraccae,Dactyloidae,,Oviparous,yes,no,307,24,2606,no,4.881210327,46.3,0.058506845,1,no,no
Anolis_peucephilus,Dactyloidae,,,yes,no,1342,20.5,1260,yes,25.09628677,,0.065896377,0,no,
Anolis_phyllorhinus,Dactyloidae,,,yes,no,127,25.6,2063,no,1.310606003,72,0.058190771,0,no,no
Anolis_placidus,Dactyloidae,,Oviparous,yes,yes,1830,14.7,1582,yes,10.94603634,43.5,0.05141299,0,no,
Anolis_planiceps,Dactyloidae,,Oviparous,no,no,110.5,25.9,1885,no,5.161415339,62.2,0.167818091,0,no,no
Anolis_podocarpus,Dactyloidae,,Oviparous,yes,no,1616.5,19.9,2518.5,yes,17.66008949,,0.041660114,1,yes,
Anolis_poecilopus,Dactyloidae,,Oviparous,no,no,296.5,25.45,2728,no,11.25448608,59.6,0.137520079,1,no,no
Anolis_poei,Dactyloidae,,,,no,,,,,,53.4,0.082186571,1,,
Anolis_pogus,Dactyloidae,,Oviparous,no,yes,,,,,,40.5,0.038384512,0,,no
Anolis_polylepis,Dactyloidae,,Oviparous,yes,no,180,25.5,3395,no,11.53006363,45.4,0.12193818,0,no,no
Anolis_poncensis,Dactyloidae,,,yes,yes,24,25.7,993.5,no,2.639153481,36,0.048080217,0,no,no
Anolis_porcatus,Dactyloidae,,Oviparous,yes,yes,37,25.2,1338,no,2.354188204,54.6,0.070076224,0,no,no
Anolis_porcus,Dactyloidae,,Oviparous,yes,yes,189,25.2,1509,no,14.73333073,144.7,0.078559921,0,no,no
Anolis_princeps,Dactyloidae,,,yes,no,378.5,23.75,2648.5,no,7.880127907,104,0.089295457,1,no,
Anolis_pseudokemptoni,Dactyloidae,,,yes,no,1609.5,18,2572,yes,22.99522686,55,0.08310877,0,no,
Anolis_pseudopachypus,Dactyloidae,,,no,no,1621.5,17.95,2458.5,yes,24.85371017,45,0.094287067,0,no,
Anolis_pulchellus,Dactyloidae,,Oviparous,yes,yes,76,25.1,1794,no,5.10736084,36.3,0.059079105,0,no,no
Anolis_pumilus,Dactyloidae,,Oviparous,yes,yes,90,24.7,1471.5,no,2.357655168,33.6,0.086991346,0,no,no
Anolis_punctatus,Dactyloidae,,Oviparous,yes,no,212,25.2,2172,no,3.291049957,70.4,0.084812312,0,no,no
Anolis_purpurgularis,Dactyloidae,,,no,no,1528,18.4,1709,yes,48.1362915,56.4,0.053390336,0,no,
Anolis_quadriocellifer,Dactyloidae,,,no,yes,10,25.2,1403,no,0.29530412,41.6,0.114719056,0,no,no
Anolis_quaggulus,Dactyloidae,,Oviparous,no,no,162.5,25.65,2203,no,5.101551771,,0.074997175,0,no,no
Anolis_quercorum,Dactyloidae,,,no,no,1881,17.3,728,yes,17.77001572,35.3,0.080937427,0,no,
Anolis_reconditus,Dactyloidae,,Oviparous,no,yes,737.5,21.8,2376,yes,22.30677891,,0.059455242,0,no,no
Anolis_rejectus,Dactyloidae,,Oviparous,yes,yes,501,21.4,1490,no,18.86613655,32.6,0.074314801,0,no,
Anolis_richardii,Dactyloidae,,Oviparous,no,yes,39,26.5,2116.5,no,11.58570099,71.3,0.059992445,0,no,no
Anolis_ricordii,Dactyloidae,,,yes,yes,327,24.25,1635.5,no,14.83511257,147,0.07438538,0,no,
Anolis_rodriguezi,Dactyloidae,Anolis_rodriguezi,Oviparous,no,no,24,25.7,1234.5,no,0.815789998,43.7,0.0711084,0,no,
Anolis_roquet,Dactyloidae,,Oviparous,no,yes,29,26,1709,no,10.50709391,52.3,0.106569965,0,no,no
Anolis_rubribarbus,Dactyloidae,,,yes,yes,226.5,24.5,1607.5,no,14.52831507,42.2,0.060712202,0,no,
Anolis_sabanus,Dactyloidae,,Oviparous,no,yes,,,,,,48.5,0.155426403,0,,no
Anolis_sacamecatensis,Dactyloidae,,,no,no,1985.5,16,1255.5,yes,41.43868637,,0.077711104,0,no,
Anolis_sagrei,Dactyloidae,,Oviparous,no,no,12,22.3,1284,no,0.545712829,47.7,0.118144141,0,no,no
Anolis_schwartzi,Dactyloidae,,Oviparous,no,yes,16,26.7,1231,no,4.359026432,40,0.058818749,0,no,no
