Analysis,Model,Number of Trees,node,average,L95CI mean,U95CI mean,std_dev,mean min,mean max,L95CI min,U95CI max,L95CI median,U95CI median
10% Missingness,IRM,316,Afroinsectiphilia,66.86,57.46,78.62,1.70,63.24,75.12,53.26,87.57,57.49,78.37
Accelerated,IRM,1,Afroinsectiphilia,67.52,58.00,79.19,,,,,,,
all_Benton_All6_Extended,ARM,316,Afroinsectiphilia,69.14,63.72,75.52,1.70,62.51,76.06,56.94,84.88,63.96,75.54
all_Benton_All6_Extended_NoDNA,IRM,316,Afroinsectiphilia,64.14,34.85,89.92,0.08,63.64,64.80,31.64,92.88,34.92,89.95
all_Benton_Rodentia_Extended,ARM,316,Afroinsectiphilia,68.19,62.87,74.64,1.67,62.69,74.16,56.19,80.06,62.91,74.76
all_Benton_Rodentia_Extended,IRM,316,Afroinsectiphilia,68.41,56.83,82.65,1.81,64.06,76.23,53.10,90.27,56.86,82.83
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Afroinsectiphilia,63.92,35.72,94.34,0.22,63.20,65.62,25.11,107.65,35.85,94.09
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Afroinsectiphilia,63.90,35.91,94.00,0.14,63.51,65.55,31.81,98.68,35.85,94.06
Benton,IRM,316,Afroinsectiphilia,66.08,56.15,79.01,1.44,62.43,72.11,52.10,85.36,56.21,79.09
Benton,ARM,316,Afroinsectiphilia,67.45,62.63,73.12,1.59,62.36,72.41,56.37,76.95,62.77,73.36
Benton,Averaged IRM & ARM,1,Afroinsectiphilia,66.76,59.39,76.07,,,,,,,
Benton_All6_Extended,IRM,316,Afroinsectiphilia,69.82,57.71,83.86,1.65,65.47,77.00,52.84,91.22,57.75,84.29
Benton_All6_Extended_NoDNA,ARM,316,Afroinsectiphilia,64.15,34.88,89.95,0.13,63.72,64.86,31.49,102.80,34.92,89.82
Cladistic,ARM,316,Afroinsectiphilia,67.66,63.02,72.89,1.36,62.17,71.83,55.73,77.50,63.31,72.81
Conserved,IRM,1,Afroinsectiphilia,68.29,56.02,97.05,,,,,,,
Meredith,IRM,316,Afroinsectiphilia,65.87,56.16,78.52,1.41,62.39,72.52,51.99,85.78,56.20,78.60
Neutral,IRM,1,Afroinsectiphilia,68.56,58.91,69.57,,,,,,,
Neutral 241 species,IRM,1,Afroinsectiphilia,66.30,56.18,78.96,,,,,,,
No DNA,ARM,316,Afroinsectiphilia,62.42,38.79,86.74,0.06,62.16,62.64,37.60,87.95,38.78,86.77
One Stratigraphic Bound,IRM,316,Afroinsectiphilia,64.20,55.12,75.20,1.19,60.93,69.97,52.07,83.05,55.20,75.15
Root,IRM,1,Afroinsectiphilia,66.18,57.99,79.32,,,,,,,
Root Calibration Only,ARM,316,Afroinsectiphilia,71.26,51.55,89.61,4.64,57.71,82.07,31.43,97.99,51.65,89.97
10% Missingness,IRM,316,Afroinsectivora,64.09,54.32,76.34,1.84,57.94,68.92,44.03,80.04,54.46,76.57
Accelerated,IRM,1,Afroinsectivora,NA,NA,NA,,,,,,,
all_Benton_All6_Extended,ARM,316,Afroinsectivora,67.53,61.99,72.25,2.08,53.08,73.38,23.42,84.24,62.60,73.12
all_Benton_All6_Extended_NoDNA,IRM,316,Afroinsectivora,51.51,26.11,73.21,0.06,51.29,51.88,25.45,73.90,26.12,73.22
all_Benton_Rodentia_Extended,ARM,316,Afroinsectivora,66.64,61.22,73.14,2.04,53.12,72.05,23.78,77.82,61.62,73.27
all_Benton_Rodentia_Extended,IRM,316,Afroinsectivora,65.40,53.53,79.93,2.03,52.78,70.96,26.27,86.10,53.62,80.10
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Afroinsectivora,51.45,25.25,71.53,0.09,51.01,52.13,24.46,72.69,25.22,71.52
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Afroinsectivora,51.46,25.29,71.54,0.23,51.11,55.04,23.41,73.66,25.26,71.55
Benton,IRM,316,Afroinsectivora,63.16,52.85,76.42,1.73,51.89,67.13,22.42,81.49,53.10,76.75
Benton,ARM,316,Afroinsectivora,65.93,61.01,71.71,2.00,53.04,70.91,22.73,75.59,61.43,72.00
Benton,Averaged IRM & ARM,1,Afroinsectivora,64.55,56.93,74.07,,,,,,,
Benton_All6_Extended,IRM,316,Afroinsectivora,66.77,54.30,81.04,1.94,53.20,71.81,26.32,87.37,54.44,81.40
Benton_All6_Extended_NoDNA,ARM,316,Afroinsectivora,51.52,26.14,73.21,0.09,51.14,52.12,24.51,74.29,26.15,73.20
Cladistic,ARM,316,Afroinsectivora,66.11,61.35,71.42,1.81,52.03,69.89,25.45,75.54,61.94,71.48
Conserved,IRM,1,Afroinsectivora,NA,NA,NA,,,,,,,
Meredith,IRM,316,Afroinsectivora,62.96,52.83,75.96,1.73,51.95,67.29,24.04,82.80,53.11,76.40
Neutral,IRM,1,Afroinsectivora,NA,NA,NA,,,,,,,
Neutral 241 species,IRM,1,Afroinsectivora,NA,NA,NA,,,,,,,
No DNA,ARM,316,Afroinsectivora,51.08,24.60,68.51,0.08,50.60,51.72,23.39,70.78,24.62,68.50
One Stratigraphic Bound,IRM,316,Afroinsectivora,61.29,51.97,72.78,1.51,50.57,64.84,23.17,77.65,52.38,72.94
Root,IRM,1,Afroinsectivora,NA,NA,NA,,,,,,,
Root Calibration Only,ARM,316,Afroinsectivora,69.45,50.03,87.61,4.97,48.10,81.14,10.18,96.18,50.39,88.09
Body Size,IRM,316,Afroinsectivora ,62.58,48.98,77.06,1.84,54.97,70.37,31.91,89.16,49.22,76.96
10% Missingness,IRM,316,Afrosoricida,54.54,39.98,66.64,2.08,48.14,60.63,32.32,76.45,40.21,66.44
Accelerated,IRM,1,Afrosoricida,55.73,39.45,67.75,,,,,,,
all_Benton_All6_Extended,ARM,316,Afrosoricida,60.86,54.89,72.22,2.94,34.15,66.77,5.68,86.21,55.76,68.98
all_Benton_All6_Extended_NoDNA,IRM,316,Afrosoricida,36.06,8.54,65.12,0.07,35.86,36.61,7.31,66.34,8.50,65.11
all_Benton_Rodentia_Extended,ARM,316,Afrosoricida,60.17,54.19,66.77,2.92,34.42,65.74,7.54,72.54,54.90,66.83
all_Benton_Rodentia_Extended,IRM,316,Afrosoricida,55.07,38.44,69.13,2.54,34.27,59.46,4.04,76.87,38.49,68.72
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Afrosoricida,36.31,9.41,63.89,0.09,35.97,36.96,7.94,65.56,9.43,63.93
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Afrosoricida,36.32,9.38,63.87,0.15,36.02,38.52,7.78,65.70,9.43,63.89
Benton,IRM,316,Afrosoricida,53.14,37.99,65.92,2.38,33.95,56.79,5.97,69.07,38.14,66.24
Benton,ARM,316,Afrosoricida,59.65,54.11,65.66,2.90,34.55,64.43,6.24,69.68,54.93,66.11
Benton,Averaged IRM & ARM,1,Afrosoricida,56.40,46.05,65.79,,,,,,,
Benton_All6_Extended,IRM,316,Afrosoricida,56.13,39.80,71.17,2.53,34.44,60.55,3.32,76.45,39.97,71.41
Benton_All6_Extended_NoDNA,ARM,316,Afrosoricida,36.07,8.53,65.09,0.09,35.75,36.54,7.27,66.11,8.53,65.08
Cladistic,ARM,316,Afrosoricida,59.75,54.32,65.61,2.85,33.07,64.49,2.46,69.38,54.98,66.03
Conserved,IRM,1,Afrosoricida,58.39,40.97,86.52,,,,,,,
Meredith,IRM,316,Afrosoricida,53.03,38.13,65.77,2.42,34.06,56.71,6.43,68.93,38.35,66.15
Neutral,IRM,1,Afrosoricida,57.20,37.83,68.23,,,,,,,
Neutral 241 species,IRM,1,Afrosoricida,56.30,42.98,67.11,,,,,,,
No DNA,ARM,316,Afrosoricida,36.39,9.49,62.54,0.10,36.03,37.45,8.17,64.28,9.47,62.49
One Stratigraphic Bound,IRM,316,Afrosoricida,51.58,36.76,63.80,2.41,32.80,55.36,6.55,66.46,36.77,63.76
Root,IRM,1,Afrosoricida,56.39,40.90,68.08,,,,,,,
Root Calibration Only,ARM,316,Afrosoricida,62.36,44.43,79.40,5.43,23.62,73.52,0.00,89.95,44.80,80.11
Body Size,IRM,316,Afrosoricida ,54.25,38.93,67.78,2.03,37.68,62.57,3.59,81.95,38.94,67.20
10% Missingness,IRM,316,Afrotheria,73.35,63.67,83.13,1.82,66.70,81.22,61.63,96.72,63.61,82.97
Accelerated,IRM,1,Afrotheria,74.96,64.11,83.43,,,,,,,
all_Benton_All6_Extended,ARM,316,Afrotheria,73.38,67.57,90.41,1.64,70.26,80.88,65.08,121.87,67.44,81.74
all_Benton_All6_Extended_NoDNA,IRM,316,Afrotheria,79.95,60.59,113.65,0.24,77.48,81.30,59.99,121.21,60.60,113.59
all_Benton_Rodentia_Extended,ARM,316,Afrotheria,72.27,66.41,79.03,1.48,68.90,78.37,64.04,87.61,66.06,78.87
all_Benton_Rodentia_Extended,IRM,316,Afrotheria,76.41,64.99,88.78,2.07,70.55,83.92,62.75,98.59,64.77,88.69
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Afrotheria,81.95,60.10,115.79,0.80,80.39,88.51,59.31,151.60,60.03,115.32
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Afrotheria,81.80,60.11,115.44,0.41,77.02,84.46,59.58,130.75,60.05,115.26
Benton,IRM,316,Afrotheria,74.46,63.88,85.32,1.83,69.34,82.37,62.23,97.02,63.76,85.03
Benton,ARM,316,Afrotheria,71.40,65.98,77.24,1.34,67.39,77.27,63.42,85.60,65.59,76.90
Benton,Averaged IRM & ARM,1,Afrotheria,72.93,64.93,81.28,,,,,,,
Benton_All6_Extended,IRM,316,Afrotheria,77.58,66.45,90.38,2.08,72.25,85.27,63.77,100.41,66.25,90.35
Benton_All6_Extended_NoDNA,ARM,316,Afrotheria,79.94,60.66,113.61,0.37,78.03,82.90,60.05,124.07,60.60,113.53
Cladistic,ARM,316,Afrotheria,71.67,66.55,77.21,1.19,68.23,79.04,63.66,88.78,66.58,76.86
Conserved,IRM,1,Afrotheria,74.04,63.25,102.69,,,,,,,
Meredith,IRM,316,Afrotheria,74.13,63.85,84.63,1.72,69.05,80.37,62.34,93.28,63.75,84.51
Neutral,IRM,1,Afrotheria,75.29,63.07,66.43,,,,,,,
Neutral 241 species,IRM,1,Afrotheria,73.59,63.24,84.92,,,,,,,
No DNA,ARM,316,Afrotheria,78.12,59.67,103.07,0.16,77.07,78.50,59.27,103.99,59.67,103.10
One Stratigraphic Bound,IRM,316,Afrotheria,72.15,63.43,81.86,1.53,68.34,79.95,61.27,94.30,63.35,81.48
Root,IRM,1,Afrotheria,72.96,63.57,82.01,,,,,,,
Root Calibration Only,ARM,316,Afrotheria,75.93,55.24,94.98,4.58,61.76,86.53,33.30,104.91,55.34,95.06
Body Size,IRM,316,Afrotheria ,67.16,53.64,81.63,2.29,59.92,76.88,44.59,95.64,53.77,81.24
10% Missingness,IRM,316,Atlantogenata,91.67,77.21,107.06,3.49,82.56,108.25,72.21,126.92,76.78,106.39
Accelerated,IRM,1,Atlantogenata,93.17,80.36,109.59,,,,,,,
all_Benton_All6_Extended,ARM,316,Atlantogenata,96.93,85.87,108.81,3.04,87.80,107.41,80.66,123.44,85.55,107.92
all_Benton_All6_Extended_NoDNA,IRM,316,Atlantogenata,94.34,66.37,127.11,0.44,88.96,96.28,65.02,130.30,66.35,127.01
all_Benton_Rodentia_Extended,ARM,316,Atlantogenata,94.08,82.72,106.51,2.95,83.94,105.19,76.74,122.18,82.56,105.97
all_Benton_Rodentia_Extended,IRM,316,Atlantogenata,100.02,82.92,118.44,2.84,93.58,109.82,78.94,135.29,82.57,118.36
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Atlantogenata,96.06,64.95,127.28,1.02,94.04,105.38,60.96,154.03,64.89,127.05
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Atlantogenata,95.84,64.89,127.05,0.55,91.42,99.73,64.14,131.72,64.85,126.95
Benton,IRM,316,Atlantogenata,96.07,79.80,113.87,3.04,90.13,107.75,74.46,126.32,79.49,113.57
Benton,ARM,316,Atlantogenata,91.72,81.25,102.52,2.77,81.54,102.45,74.67,119.13,80.98,101.86
Benton,Averaged IRM & ARM,1,Atlantogenata,93.90,80.52,108.19,,,,,,,
Benton_All6_Extended,IRM,316,Atlantogenata,102.10,84.87,120.45,2.69,96.91,111.15,80.56,129.25,84.48,120.43
Benton_All6_Extended_NoDNA,ARM,316,Atlantogenata,94.33,66.41,127.01,0.67,91.19,101.04,64.98,133.60,66.31,126.92
Cladistic,ARM,316,Atlantogenata,92.90,82.18,104.08,2.98,84.84,104.72,76.91,122.39,81.86,103.07
Conserved,IRM,1,Atlantogenata,90.26,74.46,117.23,,,,,,,
Meredith,IRM,316,Atlantogenata,94.63,80.09,110.08,2.12,89.42,101.41,75.18,116.23,79.90,110.21
Neutral,IRM,1,Atlantogenata,94.73,79.70,112.40,,,,,,,
Neutral 241 species,IRM,1,Atlantogenata,94.31,77.70,111.26,,,,,,,
No DNA,ARM,316,Atlantogenata,90.39,63.78,121.18,0.37,87.46,91.09,63.16,122.32,63.78,121.19
One Stratigraphic Bound,IRM,316,Atlantogenata,92.22,77.40,108.58,3.10,87.19,105.65,73.13,125.06,77.06,107.99
Root,IRM,1,Atlantogenata,91.71,75.06,107.89,,,,,,,
Root Calibration Only,ARM,316,Atlantogenata,104.16,78.74,125.27,5.38,86.09,115.12,47.69,134.68,79.67,125.68
Body Size,IRM,316,Atlantogenata ,86.89,72.89,101.83,3.53,81.35,105.01,69.35,125.87,72.55,100.92
10% Missingness,IRM,316,Boreoeutheria,95.07,84.26,106.94,4.04,86.15,113.38,78.39,128.50,83.71,106.38
Accelerated,IRM,1,Boreoeutheria,97.14,87.01,109.25,,,,,,,
all_Benton_All6_Extended,ARM,316,Boreoeutheria,99.85,92.17,92.49,4.24,92.04,117.89,86.06,129.09,91.42,104.30
all_Benton_All6_Extended_NoDNA,IRM,316,Boreoeutheria,108.74,79.66,133.30,0.59,100.95,111.39,74.45,135.44,79.69,133.31
all_Benton_Rodentia_Extended,ARM,316,Boreoeutheria,93.96,86.36,102.08,3.69,85.47,109.82,80.45,122.94,85.69,101.16
all_Benton_Rodentia_Extended,IRM,316,Boreoeutheria,106.99,94.37,120.57,4.15,98.99,122.67,88.13,134.59,93.48,120.08
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Boreoeutheria,108.35,78.71,133.35,0.99,105.12,116.57,72.58,155.85,78.68,133.26
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Boreoeutheria,108.15,78.57,133.28,0.60,102.09,111.87,75.08,137.39,78.60,133.25
Benton,IRM,316,Boreoeutheria,102.04,89.24,115.96,4.54,94.11,120.22,83.14,133.02,88.43,115.31
Benton,ARM,316,Boreoeutheria,89.53,83.73,95.88,2.97,81.18,104.38,77.39,117.45,83.31,94.82
Benton,Averaged IRM & ARM,1,Boreoeutheria,95.79,86.48,105.92,,,,,,,
Benton_All6_Extended,IRM,316,Boreoeutheria,110.03,97.65,123.22,4.17,102.08,124.85,91.40,136.46,96.85,122.92
Benton_All6_Extended_NoDNA,ARM,316,Boreoeutheria,108.74,79.70,133.23,0.89,103.40,118.58,74.75,135.16,79.72,133.27
Cladistic,ARM,316,Boreoeutheria,90.76,83.18,99.10,4.35,84.07,113.49,78.39,127.48,82.50,97.81
Conserved,IRM,1,Boreoeutheria,93.45,82.06,107.60,,,,,,,
Meredith,IRM,316,Boreoeutheria,100.73,89.43,112.55,3.51,92.76,113.27,83.03,123.11,88.83,112.47
Neutral,IRM,1,Boreoeutheria,99.64,88.79,115.48,,,,,,,
Neutral 241 species,IRM,1,Boreoeutheria,99.26,88.12,111.85,,,,,,,
No DNA,ARM,316,Boreoeutheria,101.50,74.03,129.70,0.62,96.61,102.89,66.40,131.42,74.17,129.77
One Stratigraphic Bound,IRM,316,Boreoeutheria,97.28,86.09,109.71,4.65,89.62,117.01,80.30,130.52,85.43,108.71
Root,IRM,1,Boreoeutheria,98.07,85.17,109.94,,,,,,,
Root Calibration Only,ARM,316,Boreoeutheria,114.10,87.52,135.27,5.97,93.79,126.15,53.16,146.12,88.80,135.33
Body Size,IRM,316,Boreoeutheria ,92.41,83.23,102.47,4.21,86.68,112.85,78.93,127.03,82.45,101.56
10% Missingness,IRM,316,Carnivora,55.27,45.24,64.92,1.87,48.19,59.26,39.57,66.59,44.99,65.13
Accelerated,IRM,1,Carnivora,55.05,44.41,64.90,,,,,,,
all_Benton_All6_Extended,ARM,316,Carnivora,53.86,47.03,64.65,1.49,49.70,59.27,43.73,76.28,46.83,61.07
all_Benton_All6_Extended_NoDNA,IRM,316,Carnivora,56.50,43.80,66.77,0.03,56.10,56.57,43.14,66.93,43.80,66.77
all_Benton_Rodentia_Extended,ARM,316,Carnivora,51.83,45.83,57.73,1.26,47.68,55.95,42.83,62.99,45.74,57.76
all_Benton_Rodentia_Extended,IRM,316,Carnivora,55.53,45.71,65.49,1.57,48.42,59.64,39.95,66.96,45.45,65.74
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Carnivora,56.29,43.74,66.59,0.02,56.23,56.36,43.58,66.76,43.73,66.59
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Carnivora,56.29,43.74,66.59,0.02,56.02,56.32,43.57,66.72,43.74,66.59
Benton,IRM,316,Carnivora,55.66,45.54,65.29,1.41,48.77,59.28,39.91,66.63,45.28,65.34
Benton,ARM,316,Carnivora,51.47,45.67,57.19,1.22,47.64,55.38,42.85,61.53,45.58,57.18
Benton,Averaged IRM & ARM,1,Carnivora,53.56,45.61,61.24,,,,,,,
Benton_All6_Extended,IRM,316,Carnivora,56.46,46.64,66.24,1.58,49.21,60.25,40.25,67.19,46.40,66.32
Benton_All6_Extended_NoDNA,ARM,316,Carnivora,56.50,43.80,66.76,0.04,55.85,56.66,43.62,66.92,43.80,66.76
Cladistic,ARM,316,Carnivora,51.82,46.16,57.69,1.16,48.64,56.50,43.35,64.65,46.04,57.71
Conserved,IRM,1,Carnivora,54.62,44.71,63.88,,,,,,,
Meredith,IRM,316,Carnivora,55.56,45.46,65.22,1.41,48.68,59.23,39.84,66.61,45.12,65.22
Neutral,IRM,1,Carnivora,55.42,45.64,64.45,,,,,,,
Neutral 241 species,IRM,1,Carnivora,54.99,46.13,64.01,,,,,,,
No DNA,ARM,316,Carnivora,56.36,43.81,66.58,0.03,56.30,56.70,43.22,66.73,43.81,66.58
One Stratigraphic Bound,IRM,316,Carnivora,52.42,43.38,61.38,1.08,45.84,55.17,39.36,63.86,43.26,61.41
Root,IRM,1,Carnivora,55.55,45.42,64.89,,,,,,,
Root Calibration Only,ARM,316,Carnivora,58.46,41.63,74.60,4.19,46.05,72.35,25.11,87.63,41.80,74.53
10% Missingness,IRM,316,Cetartiodactyla,64.63,61.58,66.94,0.24,63.37,65.30,59.50,67.28,61.57,66.94
Accelerated,IRM,1,Cetartiodactyla,64.79,62.01,66.98,,,,,,,
all_Benton_All6_Extended,ARM,316,Cetartiodactyla,70.04,66.26,71.92,1.34,66.28,73.94,62.90,76.36,66.09,72.93
all_Benton_All6_Extended_NoDNA,IRM,316,Cetartiodactyla,70.77,62.97,76.30,0.02,70.58,70.85,61.85,76.46,62.97,76.30
all_Benton_Rodentia_Extended,ARM,316,Cetartiodactyla,65.36,63.29,67.15,0.38,64.02,66.71,61.61,68.77,63.28,67.11
all_Benton_Rodentia_Extended,IRM,316,Cetartiodactyla,65.02,62.13,67.16,0.18,64.44,65.51,60.90,67.43,62.12,67.15
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Cetartiodactyla,63.71,58.82,66.94,0.02,63.42,63.76,58.29,67.05,58.82,66.94
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Cetartiodactyla,63.72,58.85,66.94,0.13,63.69,65.98,58.70,67.17,58.83,66.94
Benton,IRM,316,Cetartiodactyla,64.80,61.88,67.01,0.18,64.30,65.30,61.03,67.32,61.87,67.00
Benton,ARM,316,Cetartiodactyla,64.84,62.75,66.76,0.48,63.25,66.48,61.11,68.35,62.73,66.73
Benton,Averaged IRM & ARM,1,Cetartiodactyla,64.82,62.32,66.88,,,,,,,
Benton_All6_Extended,IRM,316,Cetartiodactyla,71.60,66.29,76.02,0.53,70.01,73.25,63.93,76.71,66.31,76.01
Benton_All6_Extended_NoDNA,ARM,316,Cetartiodactyla,70.77,62.97,76.29,0.03,70.60,70.99,62.74,76.47,62.97,76.29
Cladistic,ARM,316,Cetartiodactyla,65.72,61.21,70.53,1.77,62.61,73.14,58.98,80.57,60.95,70.09
Conserved,IRM,1,Cetartiodactyla,64.59,61.43,66.98,,,,,,,
Meredith,IRM,316,Cetartiodactyla,64.79,61.87,67.01,0.18,64.28,65.26,61.01,67.28,61.85,67.00
Neutral,IRM,1,Cetartiodactyla,64.89,61.90,67.07,,,,,,,
Neutral 241 species,IRM,1,Cetartiodactyla,61.76,58.33,64.88,,,,,,,
No DNA,ARM,316,Cetartiodactyla,63.57,58.68,66.89,0.02,63.49,63.72,58.50,67.02,58.68,66.88
One Stratigraphic Bound,IRM,316,Cetartiodactyla,61.07,59.33,62.40,0.08,60.84,61.32,58.81,62.62,59.32,62.40
Root,IRM,1,Cetartiodactyla,64.78,61.92,67.02,,,,,,,
Root Calibration Only,ARM,316,Cetartiodactyla,74.70,55.98,91.30,4.45,61.58,85.55,33.93,106.27,56.50,91.47
10% Missingness,IRM,316,Chiroptera,63.81,59.32,67.22,0.40,62.44,65.15,57.17,67.88,59.20,67.20
Accelerated,IRM,1,Chiroptera,63.82,59.19,67.09,,,,,,,
all_Benton_All6_Extended,ARM,316,Chiroptera,65.74,63.19,75.54,0.34,64.48,69.02,61.34,105.58,63.19,68.32
all_Benton_All6_Extended_NoDNA,IRM,316,Chiroptera,62.33,55.52,67.11,0.01,62.21,62.42,54.97,67.23,55.52,67.11
all_Benton_Rodentia_Extended,ARM,316,Chiroptera,65.17,62.11,67.63,0.46,62.61,66.56,59.22,69.48,62.08,67.63
all_Benton_Rodentia_Extended,IRM,316,Chiroptera,64.22,59.78,67.46,0.37,63.28,65.34,57.87,67.98,59.67,67.44
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Chiroptera,62.36,55.89,67.07,0.02,62.14,62.41,55.75,67.18,55.89,67.07
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Chiroptera,62.36,55.88,67.06,0.03,62.34,62.95,55.60,67.27,55.88,67.06
Benton,IRM,316,Chiroptera,63.91,59.49,67.27,0.36,63.12,65.15,58.06,67.82,59.37,67.24
Benton,ARM,316,Chiroptera,64.86,61.86,67.26,0.54,61.62,66.35,58.56,69.23,61.87,67.25
Benton,Averaged IRM & ARM,1,Chiroptera,64.38,60.68,67.26,,,,,,,
Benton_All6_Extended,IRM,316,Chiroptera,64.49,60.18,67.54,0.33,63.61,65.48,58.30,68.14,60.08,67.52
Benton_All6_Extended_NoDNA,ARM,316,Chiroptera,62.33,55.51,67.11,0.01,62.29,62.44,55.34,67.22,55.52,67.11
