Analysis,Model,Number of Trees,node,average,L95CI mean,U95CI mean,std_dev,mean min,mean max,L95CI min,U95CI max,L95CI median,U95CI median
Cladistic,ARM,316,Chiroptera,66.28,60.12,72.41,2.32,58.68,79.32,51.30,89.50,59.76,71.89
Conserved,IRM,1,Chiroptera,63.64,58.74,67.21,,,,,,,
Meredith,IRM,316,Chiroptera,63.90,59.47,67.26,0.37,62.88,65.05,57.59,67.79,59.37,67.24
Neutral,IRM,1,Chiroptera,63.97,59.48,67.45,,,,,,,
Neutral 241 species,IRM,1,Chiroptera,63.90,59.07,67.38,,,,,,,
No DNA,ARM,316,Chiroptera,62.30,56.04,67.02,0.03,62.25,62.75,55.90,67.19,56.04,67.02
One Stratigraphic Bound,IRM,316,Chiroptera,63.35,58.51,66.99,0.50,62.09,64.91,56.68,67.71,58.36,66.93
Root,IRM,1,Chiroptera,64.15,59.99,67.33,,,,,,,
Root Calibration Only,ARM,316,Chiroptera,79.96,60.26,97.19,4.51,66.04,92.74,36.48,109.13,61.06,97.46
Body Size,IRM,316,Chiroptera ,63.12,58.05,67.00,0.66,61.62,65.09,55.90,67.79,57.77,66.94
10% Missingness,IRM,316,Euarchonta,77.29,71.58,83.29,2.32,74.11,94.83,67.26,107.17,71.46,82.19
Accelerated,IRM,1,Euarchonta,77.69,72.21,83.75,,,,,,,
all_Benton_All6_Extended,ARM,316,Euarchonta,85.86,81.19,91.19,2.31,78.39,97.09,72.73,106.49,80.85,90.60
all_Benton_All6_Extended_NoDNA,IRM,316,Euarchonta,94.17,67.83,123.74,0.59,87.13,97.05,64.78,130.06,67.79,123.62
all_Benton_Rodentia_Extended,ARM,316,Euarchonta,81.18,76.02,86.69,2.20,71.80,90.20,68.07,98.36,75.78,86.21
all_Benton_Rodentia_Extended,IRM,316,Euarchonta,90.20,79.16,101.78,2.26,76.66,103.07,68.43,115.99,79.32,101.65
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Euarchonta,93.49,65.70,122.97,1.41,91.54,107.88,62.78,152.39,65.27,122.38
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Euarchonta,93.24,65.49,122.55,0.76,90.03,100.30,64.19,130.85,65.23,122.26
Benton,IRM,316,Euarchonta,79.37,72.05,87.96,2.67,75.60,96.62,68.33,109.50,71.80,87.18
Benton,ARM,316,Euarchonta,76.68,74.17,78.89,1.16,70.47,86.67,67.15,92.51,74.12,78.51
Benton,Averaged IRM & ARM,1,Euarchonta,78.02,73.11,83.42,,,,,,,
Benton_All6_Extended,IRM,316,Euarchonta,93.22,82.60,104.47,2.38,83.38,106.75,70.31,119.05,82.38,104.29
Benton_All6_Extended_NoDNA,ARM,316,Euarchonta,94.16,67.93,123.66,0.92,87.48,103.14,65.39,133.32,67.89,123.51
Cladistic,ARM,316,Euarchonta,76.77,73.98,79.19,1.45,71.47,88.84,68.01,95.55,73.93,78.68
Conserved,IRM,1,Euarchonta,77.83,72.00,85.62,,,,,,,
Meredith,IRM,316,Euarchonta,79.25,72.07,87.58,2.49,75.58,95.29,68.29,106.24,71.87,87.16
Neutral,IRM,1,Euarchonta,78.53,68.17,92.35,,,,,,,
Neutral 241 species,IRM,1,Euarchonta,79.43,73.39,88.64,,,,,,,
No DNA,ARM,316,Euarchonta,81.61,65.38,102.38,0.20,80.29,82.03,65.04,103.11,65.38,102.41
One Stratigraphic Bound,IRM,316,Euarchonta,78.77,71.04,86.84,2.30,74.86,94.03,67.39,106.27,70.82,86.06
Root,IRM,1,Euarchonta,77.40,72.44,82.59,,,,,,,
Root Calibration Only,ARM,316,Euarchonta,100.20,76.61,119.52,5.37,80.36,113.56,46.49,129.08,77.61,119.92
Body Size,IRM,316,Euarchonta ,76.63,71.62,81.32,1.72,72.67,89.00,67.17,97.87,71.44,80.45
10% Missingness,IRM,316,Euarchontoglires,79.50,73.52,86.12,2.99,75.59,96.93,70.99,109.21,73.11,84.84
Accelerated,IRM,1,Euarchontoglires,80.17,73.85,86.55,,,,,,,
all_Benton_All6_Extended,ARM,316,Euarchontoglires,87.43,82.50,89.66,2.94,82.55,97.79,78.58,105.18,81.95,89.80
all_Benton_All6_Extended_NoDNA,IRM,316,Euarchontoglires,102.46,75.30,128.29,0.57,95.18,104.77,71.82,134.23,75.22,128.21
all_Benton_Rodentia_Extended,ARM,316,Euarchontoglires,82.72,77.32,88.49,2.74,77.29,92.70,72.75,101.45,76.79,87.75
all_Benton_Rodentia_Extended,IRM,316,Euarchontoglires,93.44,83.07,104.50,3.23,86.51,105.12,78.14,118.17,82.49,103.95
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Euarchontoglires,102.14,75.17,128.52,1.12,99.62,112.96,72.49,155.09,75.15,128.35
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Euarchontoglires,101.93,75.07,128.41,0.63,97.26,107.04,73.33,136.59,75.05,128.28
Benton,IRM,316,Euarchontoglires,83.31,75.40,92.56,4.22,77.11,99.42,71.54,112.46,74.66,91.58
Benton,ARM,316,Euarchontoglires,78.07,75.33,80.56,1.67,75.39,87.25,72.56,93.12,75.06,79.91
Benton,Averaged IRM & ARM,1,Euarchontoglires,80.69,75.36,86.56,,,,,,,
Benton_All6_Extended,IRM,316,Euarchontoglires,96.38,85.94,107.48,3.49,90.13,108.93,81.19,121.15,85.41,106.89
Benton_All6_Extended_NoDNA,ARM,316,Euarchontoglires,102.45,75.36,128.17,0.85,98.15,111.65,72.93,133.61,75.23,128.16
Cladistic,ARM,316,Euarchontoglires,78.25,75.13,81.05,2.15,75.04,90.42,72.17,97.43,74.82,80.20
Conserved,IRM,1,Euarchontoglires,79.78,73.95,87.86,,,,,,,
Meredith,IRM,316,Euarchontoglires,83.09,75.43,91.96,3.89,77.10,97.33,71.95,107.97,74.68,91.20
Neutral,IRM,1,Euarchontoglires,80.89,70.13,93.67,,,,,,,
Neutral 241 species,IRM,1,Euarchontoglires,82.06,75.81,90.84,,,,,,,
No DNA,ARM,316,Euarchontoglires,92.16,69.43,119.06,0.41,89.03,93.05,66.03,120.61,69.50,119.06
One Stratigraphic Bound,IRM,316,Euarchontoglires,82.54,74.71,91.26,3.75,76.86,97.35,70.36,110.47,74.20,90.18
Root,IRM,1,Euarchontoglires,79.72,74.04,85.56,,,,,,,
Root Calibration Only,ARM,316,Euarchontoglires,101.83,77.89,121.35,5.35,84.23,114.91,47.01,130.64,79.03,121.60
Body Size,IRM,316,Euarchontoglires ,78.87,73.66,84.00,2.79,75.12,92.29,71.15,104.01,73.14,82.64
10% Missingness,IRM,316,Eulipotyphla,78.74,69.38,88.94,2.70,71.70,97.33,62.87,112.04,69.46,88.68
Accelerated,IRM,1,Eulipotyphla,81.64,70.69,91.23,,,,,,,
all_Benton_All6_Extended,ARM,316,Eulipotyphla,78.21,72.84,83.46,2.60,69.44,91.08,64.36,102.90,72.92,83.14
all_Benton_All6_Extended_NoDNA,IRM,316,Eulipotyphla,87.45,63.59,119.61,0.37,83.25,89.35,62.85,128.22,63.53,119.52
all_Benton_Rodentia_Extended,ARM,316,Eulipotyphla,73.94,69.63,78.60,2.10,66.68,84.03,62.63,94.07,69.73,78.33
all_Benton_Rodentia_Extended,IRM,316,Eulipotyphla,84.11,72.23,95.95,2.71,74.68,98.04,63.18,112.89,72.03,95.43
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Eulipotyphla,89.40,63.05,120.75,1.12,87.91,99.61,61.87,153.90,63.00,120.36
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Eulipotyphla,89.15,63.01,120.38,0.80,77.69,93.47,62.22,130.77,62.98,120.29
Benton,IRM,316,Eulipotyphla,82.49,71.11,94.52,2.73,73.13,96.42,62.17,111.39,71.32,94.27
Benton,ARM,316,Eulipotyphla,72.26,68.72,76.00,1.86,65.43,82.05,62.29,92.30,68.93,75.79
Benton,Averaged IRM & ARM,1,Eulipotyphla,77.37,69.91,85.26,,,,,,,
Benton_All6_Extended,IRM,316,Eulipotyphla,85.77,73.35,97.79,2.74,76.54,100.52,64.45,114.03,73.13,97.32
Benton_All6_Extended_NoDNA,ARM,316,Eulipotyphla,87.46,63.60,119.53,0.57,84.31,92.82,62.35,127.26,63.57,119.42
Cladistic,ARM,316,Eulipotyphla,71.30,64.92,77.72,2.85,58.60,85.62,41.55,103.00,65.31,77.16
Conserved,IRM,1,Eulipotyphla,77.11,68.92,86.80,,,,,,,
Meredith,IRM,316,Eulipotyphla,81.90,71.10,93.18,2.39,72.92,93.26,61.98,105.66,71.14,92.92
Neutral,IRM,1,Eulipotyphla,81.58,72.55,90.77,,,,,,,
Neutral 241 species,IRM,1,Eulipotyphla,82.66,73.20,93.02,,,,,,,
No DNA,ARM,316,Eulipotyphla,84.67,62.54,110.01,0.35,80.97,85.34,61.51,110.88,62.54,110.02
One Stratigraphic Bound,IRM,316,Eulipotyphla,78.55,69.80,87.89,2.64,70.63,91.77,62.03,106.41,69.80,87.33
Root,IRM,1,Eulipotyphla,80.55,71.02,91.86,,,,,,,
Root Calibration Only,ARM,316,Eulipotyphla,88.48,67.03,106.81,5.61,64.20,101.62,41.05,118.86,68.00,107.30
Body Size,IRM,316,Eulipotyphla ,76.43,68.77,84.57,2.31,69.80,88.68,61.80,101.21,68.81,84.05
10% Missingness,IRM,316,Ferae,74.85,67.32,82.64,1.31,69.72,77.76,62.96,84.45,67.58,82.97
Accelerated,IRM,1,Ferae,76.61,69.47,83.87,,,,,,,
all_Benton_All6_Extended,ARM,316,Ferae,77.80,73.35,83.61,1.50,72.54,82.10,65.09,90.88,73.37,83.36
all_Benton_All6_Extended_NoDNA,IRM,316,Ferae,70.34,63.18,82.06,0.03,70.08,70.55,63.05,82.66,63.18,82.06
all_Benton_Rodentia_Extended,ARM,316,Ferae,73.12,69.49,76.98,1.34,67.50,78.00,64.01,83.83,69.75,76.93
all_Benton_Rodentia_Extended,IRM,316,Ferae,75.98,67.42,84.17,1.44,69.13,79.14,62.94,84.79,67.53,84.26
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Ferae,70.22,62.94,82.46,0.10,69.95,71.11,62.77,83.65,62.94,82.45
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Ferae,70.20,62.93,82.44,0.14,67.83,70.48,62.63,82.67,62.93,82.44
Benton,IRM,316,Ferae,75.65,67.28,83.75,1.09,71.17,77.81,63.17,84.60,67.43,83.95
Benton,ARM,316,Ferae,71.59,68.50,74.91,1.23,66.62,75.46,63.52,80.38,68.73,74.72
Benton,Averaged IRM & ARM,1,Ferae,73.62,67.89,79.33,,,,,,,
Benton_All6_Extended,IRM,316,Ferae,78.47,69.59,84.72,1.30,72.86,80.47,64.18,85.29,69.65,84.77
Benton_All6_Extended_NoDNA,ARM,316,Ferae,70.34,63.18,82.06,0.06,70.16,70.93,63.01,82.72,63.18,82.06
Cladistic,ARM,316,Ferae,72.10,67.18,77.40,1.73,65.55,79.06,58.17,88.31,67.24,76.90
Conserved,IRM,1,Ferae,73.26,65.73,82.86,,,,,,,
Meredith,IRM,316,Ferae,75.43,67.11,83.65,1.04,70.92,77.98,63.12,84.56,67.32,83.88
Neutral,IRM,1,Ferae,77.51,71.00,84.00,,,,,,,
Neutral 241 species,IRM,1,Ferae,77.27,69.77,84.52,,,,,,,
No DNA,ARM,316,Ferae,70.88,63.02,82.92,0.10,70.59,71.44,62.76,83.31,63.02,82.92
One Stratigraphic Bound,IRM,316,Ferae,69.28,64.75,72.59,0.34,68.09,69.88,63.97,72.81,64.71,72.60
Root,IRM,1,Ferae,76.41,68.59,84.06,,,,,,,
Root Calibration Only,ARM,316,Ferae,87.87,66.87,105.52,5.06,72.28,101.03,40.38,117.78,67.59,106.05
Body Size,IRM,316,Ferae ,73.47,65.52,81.30,1.43,68.28,78.12,62.70,84.67,65.59,81.28
10% Missingness,IRM,316,Ferae + Perissodactyla,78.66,70.81,86.66,1.94,73.18,83.45,64.90,92.25,70.75,86.69
Accelerated,IRM,1,Ferae + Perissodactyla,81.48,74.08,88.29,,,,,,,
all_Benton_All6_Extended,ARM,316,Ferae + Perissodactyla,81.76,77.10,87.12,1.94,76.53,88.34,72.70,94.29,76.97,86.88
all_Benton_All6_Extended_NoDNA,IRM,316,Ferae + Perissodactyla,78.22,63.89,104.01,0.20,76.26,79.27,63.61,110.01,63.89,103.92
all_Benton_Rodentia_Extended,ARM,316,Ferae + Perissodactyla,76.75,72.95,80.82,1.47,71.93,82.84,69.44,88.71,72.84,80.56
all_Benton_Rodentia_Extended,IRM,316,Ferae + Perissodactyla,81.36,71.51,90.44,2.00,74.56,87.22,66.07,98.48,71.43,89.87
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Ferae + Perissodactyla,77.75,63.07,105.40,0.76,76.78,84.53,62.72,149.61,63.04,104.70
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Ferae + Perissodactyla,77.60,63.04,104.78,0.38,72.36,79.49,62.55,116.66,63.02,104.57
Benton,IRM,316,Ferae + Perissodactyla,80.66,71.50,89.36,1.81,74.92,85.75,66.57,96.69,71.40,89.05
Benton,ARM,316,Ferae + Perissodactyla,74.82,71.68,78.27,1.29,70.20,78.96,68.22,84.98,71.59,78.14
Benton,Averaged IRM & ARM,1,Ferae + Perissodactyla,77.74,71.59,83.81,,,,,,,
Benton_All6_Extended,IRM,316,Ferae + Perissodactyla,84.64,75.01,93.16,1.70,78.80,89.58,69.82,101.55,74.71,92.49
Benton_All6_Extended_NoDNA,ARM,316,Ferae + Perissodactyla,78.21,63.91,103.97,0.31,76.56,80.27,63.54,114.02,63.90,103.81
Cladistic,ARM,316,Ferae + Perissodactyla,75.51,70.36,81.12,2.30,70.68,84.32,67.84,94.22,69.99,80.47
Conserved,IRM,1,Ferae + Perissodactyla,77.49,70.02,86.61,,,,,,,
Meredith,IRM,316,Ferae + Perissodactyla,80.33,71.38,88.84,1.57,74.82,85.10,65.86,94.17,71.38,88.58
Neutral,IRM,1,Ferae + Perissodactyla,82.73,75.61,90.99,,,,,,,
Neutral 241 species,IRM,1,Ferae + Perissodactyla,82.84,73.60,92.75,,,,,,,
No DNA,ARM,316,Ferae + Perissodactyla,75.72,63.25,91.79,0.16,74.32,76.26,62.76,92.45,63.26,91.82
One Stratigraphic Bound,IRM,316,Ferae + Perissodactyla,74.64,68.29,81.47,1.49,71.76,79.82,65.72,89.77,68.22,81.08
Root,IRM,1,Ferae + Perissodactyla,81.63,72.12,90.22,,,,,,,
Root Calibration Only,ARM,316,Ferae + Perissodactyla,92.84,70.90,111.08,4.94,76.14,105.73,42.62,121.64,72.07,111.46
10% Missingness,IRM,316,Fereuungulata,80.34,72.27,88.50,2.46,74.20,88.79,69.02,99.80,72.00,88.25
Accelerated,IRM,1,Fereuungulata,83.46,76.22,90.66,,,,,,,
all_Benton_All6_Extended,ARM,316,Fereuungulata,83.51,78.63,88.38,2.54,77.70,93.46,73.75,101.07,78.27,87.79
all_Benton_All6_Extended_NoDNA,IRM,316,Fereuungulata,87.03,67.63,116.69,0.38,82.96,89.12,66.07,128.18,67.60,116.54
all_Benton_Rodentia_Extended,ARM,316,Fereuungulata,78.37,74.32,82.71,1.98,74.85,86.96,71.71,94.62,74.04,82.16
all_Benton_Rodentia_Extended,IRM,316,Fereuungulata,84.34,74.19,93.83,2.78,77.43,94.94,70.14,107.62,73.78,93.08
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Fereuungulata,85.39,64.48,115.76,1.07,83.75,95.02,63.94,152.00,64.44,115.24
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Fereuungulata,85.16,64.46,115.36,0.53,79.36,88.83,63.95,130.75,64.44,115.17
Benton,IRM,316,Fereuungulata,83.52,74.04,92.60,2.65,76.13,93.33,69.81,105.22,73.54,92.02
Benton,ARM,316,Fereuungulata,76.25,72.92,79.89,1.70,72.64,83.31,70.47,89.80,72.71,79.51
Benton,Averaged IRM & ARM,1,Fereuungulata,79.89,73.48,86.25,,,,,,,
Benton_All6_Extended,IRM,316,Fereuungulata,87.84,78.64,96.77,2.55,82.40,97.67,72.02,108.96,78.54,95.91
Benton_All6_Extended_NoDNA,ARM,316,Fereuungulata,87.03,67.66,116.59,0.60,83.86,91.52,66.46,124.06,67.64,116.42
Cladistic,ARM,316,Fereuungulata,77.00,71.64,82.85,2.87,71.29,90.01,68.50,99.50,71.20,82.04
Conserved,IRM,1,Fereuungulata,79.04,72.01,88.71,,,,,,,
Meredith,IRM,316,Fereuungulata,83.13,73.92,91.91,2.29,76.04,90.92,69.72,100.48,73.58,91.59
Neutral,IRM,1,Fereuungulata,84.65,77.60,93.14,,,,,,,
Neutral 241 species,IRM,1,Fereuungulata,84.85,75.74,95.46,,,,,,,
No DNA,ARM,316,Fereuungulata,81.37,64.32,102.17,0.28,78.44,81.94,63.85,102.91,64.32,102.19
One Stratigraphic Bound,IRM,316,Fereuungulata,77.66,70.75,85.17,2.54,73.22,87.92,68.36,99.08,70.46,84.60
Root,IRM,1,Fereuungulata,83.43,73.13,92.02,,,,,,,
Root Calibration Only,ARM,316,Fereuungulata,95.03,72.65,113.59,5.08,77.97,108.07,43.48,123.39,73.57,113.75
Body Size,IRM,316,Fereuungulata ,77.74,69.86,85.90,2.24,72.97,86.09,65.40,96.29,69.75,85.64
10% Missingness,IRM,316,Glires,75.76,70.02,81.97,1.81,71.08,83.87,63.88,97.03,70.01,81.03
Accelerated,IRM,1,Glires,76.26,71.07,82.15,,,,,,,
all_Benton_All6_Extended,ARM,316,Glires,83.05,78.71,78.59,1.72,78.37,88.87,73.81,95.17,78.58,85.92
all_Benton_All6_Extended_NoDNA,IRM,316,Glires,87.85,66.50,119.35,0.37,83.63,89.75,65.22,128.21,66.49,119.24
all_Benton_Rodentia_Extended,ARM,316,Glires,78.87,74.04,84.00,1.74,75.05,84.55,71.01,91.33,73.83,83.82
all_Benton_Rodentia_Extended,IRM,316,Glires,87.27,77.82,97.73,1.73,83.17,93.28,75.19,106.29,77.70,97.40
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Glires,88.32,63.55,119.37,1.02,86.95,99.62,60.36,149.31,63.49,118.89
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Glires,88.15,63.54,119.02,0.50,85.96,92.97,62.33,130.85,63.51,118.89
Benton,IRM,316,Glires,78.17,70.77,86.74,2.48,74.45,87.54,68.68,100.83,70.58,86.36
Benton,ARM,316,Glires,74.56,72.21,76.71,0.90,70.97,79.76,68.74,84.98,72.21,76.40
Benton,Averaged IRM & ARM,1,Glires,76.36,71.49,81.72,,,,,,,
Benton_All6_Extended,IRM,316,Glires,89.93,79.98,100.72,1.99,86.45,96.55,76.72,109.77,79.83,100.41
Benton_All6_Extended_NoDNA,ARM,316,Glires,87.83,66.46,119.14,0.58,84.58,93.01,64.65,125.92,66.45,119.03
Body Size,IRM,316,Glires,77.74,69.86,85.90,2.24,72.97,86.09,65.40,96.29,69.75,85.64
Cladistic,ARM,316,Glires,74.59,71.96,76.96,1.20,71.29,82.63,68.82,89.31,71.88,76.57
Conserved,IRM,1,Glires,75.68,69.87,86.80,,,,,,,
Meredith,IRM,316,Glires,78.01,70.79,86.32,2.27,74.07,86.19,68.78,97.63,70.59,86.00
Neutral,IRM,1,Glires,76.71,67.07,89.16,,,,,,,
Neutral 241 species,IRM,1,Glires,77.79,71.85,85.85,,,,,,,
No DNA,ARM,316,Glires,74.79,59.15,98.37,0.14,73.70,75.19,58.70,99.02,59.15,98.43
One Stratigraphic Bound,IRM,316,Glires,77.21,69.74,85.46,2.30,73.49,86.08,67.17,99.09,69.52,84.83
Root,IRM,1,Glires,75.83,70.53,81.50,,,,,,,
Root Calibration Only,ARM,316,Glires,97.09,74.12,116.08,5.12,81.68,109.80,44.96,126.23,74.90,116.51
10% Missingness,IRM,316,Lagomorpha,57.19,53.58,61.37,0.20,56.69,58.11,53.43,61.75,53.57,61.36
Accelerated,IRM,1,Lagomorpha,57.22,53.54,61.28,,,,,,,
all_Benton_All6_Extended,ARM,316,Lagomorpha,55.47,52.06,71.05,1.05,53.95,66.00,51.05,106.16,52.04,60.11
all_Benton_All6_Extended_NoDNA,IRM,316,Lagomorpha,64.87,53.89,75.08,0.02,64.83,64.92,53.74,75.19,53.89,75.08
all_Benton_Rodentia_Extended,ARM,316,Lagomorpha,55.43,53.18,58.65,0.43,54.65,57.85,53.03,61.76,53.16,58.51
all_Benton_Rodentia_Extended,IRM,316,Lagomorpha,57.56,53.70,61.55,0.08,57.25,57.94,53.59,61.73,53.69,61.54
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Lagomorpha,57.71,53.73,61.62,0.01,57.61,57.73,53.67,61.65,53.73,61.62
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Lagomorpha,57.71,53.73,61.62,0.01,57.61,57.73,53.68,61.67,53.73,61.62
Benton,IRM,316,Lagomorpha,57.31,53.61,61.43,0.17,56.81,58.07,53.48,61.71,53.61,61.43
Benton,ARM,316,Lagomorpha,54.81,53.12,57.21,0.37,54.15,57.93,52.93,61.75,53.11,57.04
Benton,Averaged IRM & ARM,1,Lagomorpha,56.06,53.36,59.32,,,,,,,
Benton_All6_Extended,IRM,316,Lagomorpha,62.24,53.13,72.66,0.58,60.68,65.72,52.77,75.25,53.12,72.68
Benton_All6_Extended_NoDNA,ARM,316,Lagomorpha,64.87,53.92,75.05,0.04,64.78,65.36,53.76,75.29,53.89,75.08
Cladistic,ARM,316,Lagomorpha,54.59,53.05,56.83,0.35,54.10,57.73,52.89,61.62,53.04,56.63
Conserved,IRM,1,Lagomorpha,57.06,53.54,61.29,,,,,,,
Meredith,IRM,316,Lagomorpha,57.30,53.61,61.43,0.16,56.83,58.04,53.48,61.74,53.61,61.43
Neutral,IRM,1,Lagomorpha,57.17,53.55,61.37,,,,,,,
Neutral 241 species,IRM,1,Lagomorpha,57.11,53.57,61.34,,,,,,,
No DNA,ARM,316,Lagomorpha,57.73,53.75,61.62,0.01,57.71,57.76,53.69,61.67,53.75,61.62
One Stratigraphic Bound,IRM,316,Lagomorpha,57.12,53.56,61.26,0.15,56.68,57.83,53.44,61.68,53.56,61.25
Root,IRM,1,Lagomorpha,57.33,53.63,61.48,,,,,,,
Root Calibration Only,ARM,316,Lagomorpha,52.23,33.74,70.78,3.93,41.79,70.88,0.00,98.42,34.32,70.55
Body Size,IRM,316,Lagomorpha ,56.66,53.42,60.86,0.22,56.16,58.04,53.25,61.69,53.41,60.85
10% Missingness,IRM,316,Laurasiatheria,86.74,77.49,96.41,3.55,79.38,102.00,72.32,116.33,76.97,95.85
Accelerated,IRM,1,Laurasiatheria,89.72,81.34,97.65,,,,,,,
all_Benton_All6_Extended,ARM,316,Laurasiatheria,88.59,82.92,94.77,3.61,81.33,103.46,76.90,112.21,82.36,93.62
all_Benton_All6_Extended_NoDNA,IRM,316,Laurasiatheria,102.71,74.42,128.45,0.55,95.66,105.01,72.33,134.24,74.32,128.34
all_Benton_Rodentia_Extended,ARM,316,Laurasiatheria,83.12,78.09,88.47,3.02,77.99,95.37,73.81,105.08,77.59,87.46
all_Benton_Rodentia_Extended,IRM,316,Laurasiatheria,94.59,83.21,106.07,3.98,86.85,108.62,76.59,121.61,82.68,105.15
