Analysis,Model,Number of Trees,node,average,L95CI mean,U95CI mean,std_dev,mean min,mean max,L95CI min,U95CI max,L95CI median,U95CI median
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Laurasiatheria,102.20,73.13,128.95,1.11,99.66,112.41,68.42,157.14,73.14,128.78
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Laurasiatheria,101.97,73.00,128.79,0.65,97.25,106.75,68.96,136.68,72.98,128.70
Benton,IRM,316,Laurasiatheria,92.53,81.60,103.87,3.97,85.32,107.38,75.36,120.56,81.00,103.01
Benton,ARM,316,Laurasiatheria,80.34,76.33,84.72,2.55,75.80,92.14,72.76,101.33,76.00,83.82
Benton,Averaged IRM & ARM,1,Laurasiatheria,86.43,78.97,94.29,,,,,,,
Benton_All6_Extended,IRM,316,Laurasiatheria,97.51,86.94,108.53,3.89,90.84,111.33,79.98,123.39,86.42,107.70
Benton_All6_Extended_NoDNA,ARM,316,Laurasiatheria,102.70,74.52,128.36,0.83,98.38,111.28,72.19,133.61,74.40,128.32
Cladistic,ARM,316,Laurasiatheria,81.15,75.18,87.63,3.76,74.66,99.93,70.58,111.08,74.66,86.45
Conserved,IRM,1,Laurasiatheria,84.86,76.78,94.96,,,,,,,
Meredith,IRM,316,Laurasiatheria,91.69,81.59,102.00,3.27,84.30,102.60,75.27,112.81,81.10,101.57
Neutral,IRM,1,Laurasiatheria,90.78,83.05,100.37,,,,,,,
Neutral 241 species,IRM,1,Laurasiatheria,91.28,82.36,100.75,,,,,,,
No DNA,ARM,316,Laurasiatheria,95.85,70.72,122.94,0.61,89.54,96.81,66.17,124.66,70.84,122.97
One Stratigraphic Bound,IRM,316,Laurasiatheria,87.45,78.55,97.21,4.03,80.47,103.37,73.31,117.44,77.94,96.01
Root,IRM,1,Laurasiatheria,89.46,79.14,93.56,,,,,,,
Root Calibration Only,ARM,316,Laurasiatheria,101.13,77.43,120.55,5.51,83.05,113.73,46.37,129.23,78.38,120.58
Body Size,IRM,316,Laurasiatheria ,84.19,76.12,92.70,3.49,78.74,101.02,71.27,112.85,75.52,91.99
10% Missingness,IRM,316,Paenungulata,62.90,58.70,68.52,0.65,61.16,65.63,58.36,72.34,58.68,68.45
Accelerated,IRM,1,Paenungulata,63.30,58.69,69.54,,,,,,,
all_Benton_All6_Extended,ARM,316,Paenungulata,61.83,58.58,66.82,0.58,60.82,64.59,58.19,69.93,58.53,66.84
all_Benton_All6_Extended_NoDNA,IRM,316,Paenungulata,66.22,59.76,72.44,0.01,66.08,66.25,59.67,72.52,59.76,72.44
all_Benton_Rodentia_Extended,ARM,316,Paenungulata,61.44,58.34,66.05,0.44,60.35,63.26,57.92,69.29,58.31,66.00
all_Benton_Rodentia_Extended,IRM,316,Paenungulata,63.65,58.81,69.51,0.75,61.96,66.56,58.53,72.39,58.77,69.50
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Paenungulata,66.15,59.59,72.45,0.03,65.86,66.25,59.45,72.52,59.59,72.46
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Paenungulata,66.15,59.59,72.45,0.01,66.09,66.20,59.52,72.53,59.59,72.45
Benton,IRM,316,Paenungulata,62.92,58.73,68.42,0.58,61.56,65.28,58.47,71.83,58.71,68.32
Benton,ARM,316,Paenungulata,61.14,58.35,65.07,0.37,60.29,62.72,57.89,67.92,58.33,65.02
Benton,Averaged IRM & ARM,1,Paenungulata,62.03,58.54,66.75,,,,,,,
Benton_All6_Extended,IRM,316,Paenungulata,64.13,58.93,69.68,0.72,62.55,66.79,58.67,72.37,58.89,69.68
Benton_All6_Extended_NoDNA,ARM,316,Paenungulata,66.22,59.76,72.44,0.02,66.09,66.31,59.60,72.53,59.76,72.44
Cladistic,ARM,316,Paenungulata,61.17,58.48,64.85,0.35,60.52,63.18,58.07,68.70,58.48,64.71
Conserved,IRM,1,Paenungulata,62.10,58.39,67.72,,,,,,,
Meredith,IRM,316,Paenungulata,62.86,58.72,68.32,0.57,61.40,65.13,58.42,71.83,58.71,68.28
Neutral,IRM,1,Paenungulata,63.54,58.91,69.57,,,,,,,
Neutral 241 species,IRM,1,Paenungulata,63.05,58.49,69.67,,,,,,,
No DNA,ARM,316,Paenungulata,65.95,59.43,72.42,0.04,65.82,66.46,59.20,72.50,59.43,72.41
One Stratigraphic Bound,IRM,316,Paenungulata,61.54,58.95,64.72,0.36,60.53,62.70,58.80,66.03,58.94,64.76
Root,IRM,1,Paenungulata,62.50,58.65,67.70,,,,,,,
Root Calibration Only,ARM,316,Paenungulata,61.70,43.74,78.84,4.26,48.46,71.33,26.80,87.89,43.91,79.11
10% Missingness,IRM,316,Perissodactyla,59.66,56.75,61.83,0.18,59.16,60.18,56.22,61.93,56.74,61.83
Accelerated,IRM,1,Perissodactyla,59.77,56.84,61.85,,,,,,,
all_Benton_All6_Extended,ARM,316,Perissodactyla,64.04,59.63,68.06,1.19,60.78,68.43,56.88,72.56,59.50,67.92
all_Benton_All6_Extended_NoDNA,IRM,316,Perissodactyla,65.73,57.26,74.93,0.01,65.67,65.79,56.95,75.09,57.26,74.94
all_Benton_Rodentia_Extended,ARM,316,Perissodactyla,60.37,58.37,61.88,0.35,58.98,61.16,56.54,62.07,58.40,61.88
all_Benton_Rodentia_Extended,IRM,316,Perissodactyla,59.57,56.71,61.81,0.16,59.05,60.15,56.25,61.92,56.69,61.81
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Perissodactyla,59.38,56.33,61.77,0.01,59.28,59.40,56.26,61.80,56.33,61.77
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Perissodactyla,59.38,56.33,61.77,0.01,59.32,59.39,56.27,61.86,56.33,61.77
Benton,IRM,316,Perissodactyla,59.69,56.78,61.84,0.14,59.23,60.19,56.31,61.94,56.77,61.83
Benton,ARM,316,Perissodactyla,60.27,58.24,61.84,0.35,58.88,61.14,56.50,62.06,58.26,61.84
Benton,Averaged IRM & ARM,1,Perissodactyla,59.98,57.51,61.84,,,,,,,
Benton_All6_Extended,IRM,316,Perissodactyla,64.11,56.82,71.56,0.94,61.30,66.78,55.68,74.77,56.69,71.62
Benton_All6_Extended_NoDNA,ARM,316,Perissodactyla,65.73,57.25,74.92,0.02,65.66,65.83,56.97,75.09,57.26,74.93
Cladistic,ARM,316,Perissodactyla,60.08,58.04,61.80,0.38,58.99,61.14,56.47,62.04,58.05,61.80
Conserved,IRM,1,Perissodactyla,59.57,56.65,61.80,,,,,,,
Meredith,IRM,316,Perissodactyla,59.69,56.78,61.83,0.14,59.25,60.12,56.34,61.92,56.77,61.84
Neutral,IRM,1,Perissodactyla,59.77,57.00,61.82,,,,,,,
Neutral 241 species,IRM,1,Perissodactyla,59.55,56.63,61.82,,,,,,,
No DNA,ARM,316,Perissodactyla,59.40,56.36,61.77,0.00,59.38,59.43,56.32,61.81,56.36,61.77
One Stratigraphic Bound,IRM,316,Perissodactyla,58.03,56.30,59.32,0.07,57.83,58.26,56.12,59.38,56.29,59.32
Root,IRM,1,Perissodactyla,59.68,56.72,61.82,,,,,,,
Root Calibration Only,ARM,316,Perissodactyla,68.96,50.15,86.51,4.49,56.85,80.14,31.59,98.93,50.56,86.96
10% Missingness,IRM,316,Placentalia (root),99.85,87.16,113.75,4.63,89.19,121.56,80.16,135.35,86.51,113.13
Accelerated,IRM,1,Placentalia (root),101.48,90.15,115.98,,,,,,,
all_Benton_All6_Extended,ARM,316,Placentalia (root),105.51,95.85,115.94,4.70,94.47,126.06,87.72,136.51,95.04,114.82
all_Benton_All6_Extended_NoDNA,IRM,316,Placentalia (root),112.00,80.74,136.50,0.62,103.88,114.87,74.47,138.47,80.76,136.50
all_Benton_Rodentia_Extended,ARM,316,Placentalia (root),100.73,90.87,111.43,4.35,88.61,120.70,82.42,134.06,90.17,110.44
all_Benton_Rodentia_Extended,IRM,316,Placentalia (root),112.21,98.03,127.74,4.41,102.86,129.28,90.42,140.71,96.91,127.72
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Placentalia (root),111.63,79.76,136.44,0.95,108.03,118.48,72.60,156.55,79.85,136.41
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Placentalia (root),111.44,79.73,136.48,0.60,104.66,114.60,76.36,139.12,79.82,136.50
Benton,IRM,316,Placentalia (root),107.01,92.52,122.95,4.85,98.34,127.36,85.49,139.40,91.59,122.50
Benton,ARM,316,Placentalia (root),96.86,88.36,106.05,3.88,84.88,116.96,79.49,131.73,87.85,105.09
Benton,Averaged IRM & ARM,1,Placentalia (root),101.94,90.44,114.50,,,,,,,
Benton_All6_Extended,IRM,316,Placentalia (root),115.08,101.25,130.02,4.30,106.59,130.81,94.09,142.24,100.50,130.40
Benton_All6_Extended_NoDNA,ARM,316,Placentalia (root),111.99,80.75,136.43,0.92,106.12,122.34,75.02,139.55,80.71,136.43
Body Size,IRM,316,Placentalia (root),96.29,85.35,108.20,4.96,89.39,123.02,80.54,135.67,84.47,106.97
Cladistic,ARM,316,Placentalia (root),98.24,88.84,108.39,4.85,88.62,123.34,81.99,135.30,88.05,106.77
Conserved,IRM,1,Placentalia (root),98.21,83.48,107.60,,,,,,,
Meredith,IRM,316,Placentalia (root),105.25,93.06,117.81,3.47,97.07,117.83,85.85,128.37,92.53,117.73
Neutral,IRM,1,Placentalia (root),104.45,91.46,119.68,,,,,,,
Neutral 241 species,IRM,1,Placentalia (root),103.80,90.70,118.45,,,,,,,
No DNA,ARM,316,Placentalia (root),105.36,74.98,134.04,0.69,99.71,107.03,66.52,136.17,75.13,134.05
One Stratigraphic Bound,IRM,316,Placentalia (root),102.24,89.04,116.90,5.03,94.20,124.75,83.02,136.97,88.22,116.05
Root,IRM,1,Placentalia (root),102.73,88.99,115.01,,,,,,,
Root Calibration Only,ARM,316,Placentalia (root),116.83,89.73,137.83,6.03,96.07,128.76,54.45,149.17,90.61,137.96
10% Missingness,IRM,316,Primates,62.65,57.68,66.41,0.34,60.75,63.56,55.91,66.64,57.68,66.42
Accelerated,IRM,1,Primates,62.57,57.57,66.34,,,,,,,
all_Benton_All6_Extended,ARM,316,Primates,73.94,70.81,76.51,1.06,65.55,74.97,58.97,77.47,71.25,76.59
all_Benton_All6_Extended_NoDNA,IRM,316,Primates,65.48,56.08,74.99,0.05,64.87,65.74,55.84,75.13,56.09,75.00
all_Benton_Rodentia_Extended,ARM,316,Primates,65.63,63.55,67.33,0.37,62.14,66.05,57.59,67.76,63.71,67.37
all_Benton_Rodentia_Extended,IRM,316,Primates,63.14,57.86,66.61,0.22,62.02,63.59,56.69,66.76,57.87,66.62
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Primates,60.97,56.02,65.97,0.02,60.78,61.01,55.94,66.05,56.02,65.97
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Primates,60.97,56.02,65.98,0.03,60.92,61.38,55.96,66.09,56.02,65.98
Benton,IRM,316,Primates,62.46,57.47,66.36,0.31,60.73,63.01,55.88,66.51,57.50,66.37
Benton,ARM,316,Primates,65.42,63.38,67.10,0.69,60.40,66.05,55.89,67.72,63.71,67.17
Benton,Averaged IRM & ARM,1,Primates,63.94,60.42,66.73,,,,,,,
Benton_All6_Extended,IRM,316,Primates,70.41,62.64,76.07,0.53,67.55,71.45,58.21,76.36,62.80,76.09
Benton_All6_Extended_NoDNA,ARM,316,Primates,65.48,56.07,74.98,0.09,64.70,66.42,55.82,75.15,56.08,74.99
Cladistic,ARM,316,Primates,65.41,63.45,67.04,0.60,61.37,66.03,57.09,67.65,63.70,67.07
Conserved,IRM,1,Primates,62.79,58.09,66.44,,,,,,,
Meredith,IRM,316,Primates,62.46,57.47,66.36,0.32,60.81,63.01,55.92,66.52,57.50,66.38
Neutral,IRM,1,Primates,62.64,57.83,66.40,,,,,,,
Neutral 241 species,IRM,1,Primates,63.48,58.87,66.59,,,,,,,
No DNA,ARM,316,Primates,60.94,56.01,65.93,0.01,60.91,60.98,55.95,66.03,56.00,65.93
One Stratigraphic Bound,IRM,316,Primates,59.51,56.43,61.80,0.10,59.04,60.32,56.13,61.88,56.42,61.80
Root,IRM,1,Primates,62.52,57.49,66.44,,,,,,,
Root Calibration Only,ARM,316,Primates,88.47,67.12,106.66,5.72,55.17,101.89,34.39,117.21,67.92,107.57
Body Size,IRM,316,Primates ,62.66,57.70,66.40,0.51,60.13,63.72,55.79,66.65,57.73,66.44
10% Missingness,IRM,316,Primatomorpha,73.79,69.83,76.47,0.48,70.67,74.64,65.91,76.66,70.07,76.48
Accelerated,IRM,1,Primatomorpha,74.00,70.31,76.52,,,,,,,
all_Benton_All6_Extended,ARM,316,Primatomorpha,83.50,79.24,87.90,1.73,76.16,91.16,70.58,98.22,79.13,87.44
all_Benton_All6_Extended_NoDNA,IRM,316,Primatomorpha,87.15,62.64,118.28,0.64,80.39,90.51,60.30,128.07,62.57,118.04
all_Benton_Rodentia_Extended,ARM,316,Primatomorpha,78.72,73.97,83.83,1.81,69.70,85.81,66.17,93.34,73.96,83.65
all_Benton_Rodentia_Extended,IRM,316,Primatomorpha,85.64,73.82,97.37,1.90,72.91,92.10,64.89,105.41,74.71,97.28
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Primatomorpha,86.01,61.71,118.02,1.70,84.24,103.49,60.20,151.45,61.55,117.40
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Primatomorpha,85.74,61.64,117.61,0.90,82.82,94.46,60.09,130.77,61.56,117.36
Benton,IRM,316,Primatomorpha,73.49,69.11,76.45,0.42,71.57,74.47,66.30,76.63,69.19,76.46
Benton,ARM,316,Primatomorpha,74.54,72.39,76.27,0.72,68.62,75.53,65.43,76.88,72.58,76.32
Benton,Averaged IRM & ARM,1,Primatomorpha,74.01,70.75,76.36,,,,,,,
Benton_All6_Extended,IRM,316,Primatomorpha,88.78,78.09,99.96,1.56,79.24,95.72,66.57,109.73,78.30,99.77
Benton_All6_Extended_NoDNA,ARM,316,Primatomorpha,87.13,62.74,118.21,0.97,79.46,95.22,60.49,133.12,62.65,117.87
Cladistic,ARM,316,Primatomorpha,74.51,72.25,76.30,0.58,69.47,75.53,66.27,76.86,72.31,76.32
Conserved,IRM,1,Primatomorpha,73.96,70.34,76.46,,,,,,,
Meredith,IRM,316,Primatomorpha,73.48,69.10,76.45,0.42,71.51,74.44,66.29,76.62,69.18,76.45
Neutral,IRM,1,Primatomorpha,73.54,69.37,76.56,,,,,,,
Neutral 241 species,IRM,1,Primatomorpha,74.17,70.55,76.60,,,,,,,
No DNA,ARM,316,Primatomorpha,70.75,65.49,75.82,0.03,70.57,70.81,65.44,75.88,65.49,75.82
One Stratigraphic Bound,IRM,316,Primatomorpha,73.24,68.19,76.44,0.48,70.76,74.29,65.62,76.64,68.21,76.45
Root,IRM,1,Primatomorpha,73.98,70.53,81.50,,,,,,,
Root Calibration Only,ARM,316,Primatomorpha,97.77,74.67,116.78,5.59,71.21,112.01,45.36,127.92,75.60,117.36
Body Size,IRM,316,Primatomorpha ,73.44,69.49,76.34,0.49,70.18,74.48,65.36,76.61,69.70,76.35
10% Missingness,IRM,316,Rodentia,65.13,62.71,66.84,0.11,64.73,65.45,61.93,67.00,62.69,66.84
Accelerated,IRM,1,Rodentia,65.40,63.21,66.97,,,,,,,
all_Benton_All6_Extended,ARM,316,Rodentia,70.02,66.77,73.36,1.27,67.47,74.19,64.97,81.99,66.52,73.22
all_Benton_All6_Extended_NoDNA,IRM,316,Rodentia,71.22,63.53,76.24,0.02,71.15,71.27,63.22,76.36,63.54,76.24
all_Benton_Rodentia_Extended,ARM,316,Rodentia,69.05,65.18,73.37,1.30,66.67,73.82,62.83,76.49,65.04,73.26
all_Benton_Rodentia_Extended,IRM,316,Rodentia,73.20,68.27,76.59,0.28,72.60,74.39,67.11,77.29,68.23,76.56
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Rodentia,70.68,62.18,76.18,0.12,68.97,71.06,59.29,76.37,62.20,76.18
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Rodentia,70.70,62.21,76.18,0.06,70.59,71.58,61.86,76.44,62.20,76.17
Benton,IRM,316,Rodentia,65.22,62.88,66.89,0.10,64.89,65.49,62.11,67.04,62.87,66.88
Benton,ARM,316,Rodentia,65.36,63.52,66.76,0.26,64.63,66.02,62.34,67.42,63.52,66.74
Benton,Averaged IRM & ARM,1,Rodentia,65.29,63.20,66.82,,,,,,,
Benton_All6_Extended,IRM,316,Rodentia,73.44,69.05,76.57,0.25,72.86,74.25,67.92,77.14,69.05,76.57
Benton_All6_Extended_NoDNA,ARM,316,Rodentia,71.21,63.54,76.25,0.07,70.16,71.48,62.65,76.57,63.54,76.25
Cladistic,ARM,316,Rodentia,65.03,62.72,66.74,0.36,63.47,66.03,60.40,67.45,62.72,66.72
Conserved,IRM,1,Rodentia,65.41,63.11,66.98,,,,,,,
Meredith,IRM,316,Rodentia,65.22,62.88,66.88,0.09,64.88,65.49,62.12,67.04,62.88,66.88
Neutral,IRM,1,Rodentia,65.57,61.37,68.76,,,,,,,
Neutral 241 species,IRM,1,Rodentia,65.73,64.08,67.05,,,,,,,
No DNA,ARM,316,Rodentia,62.96,58.25,66.48,0.02,62.91,63.20,58.06,66.56,58.25,66.48
One Stratigraphic Bound,IRM,316,Rodentia,64.89,62.30,66.73,0.15,64.43,65.33,61.14,66.96,62.27,66.73
Root,IRM,1,Rodentia,65.15,62.60,66.90,,,,,,,
Root Calibration Only,ARM,316,Rodentia,83.43,63.13,101.02,4.63,69.77,94.40,39.03,110.08,63.75,101.45
Body Size,IRM,316,Rodentia ,64.51,61.05,66.76,0.19,63.75,65.09,59.30,66.96,61.02,66.76
10% Missingness,IRM,316,Scrotifera,81.86,73.53,90.27,2.91,74.53,91.28,69.80,103.62,72.96,89.80
Accelerated,IRM,1,Scrotifera,85.01,77.80,91.99,,,,,,,
all_Benton_All6_Extended,ARM,316,Scrotifera,84.84,79.76,90.07,2.88,78.40,95.04,74.44,102.95,79.37,89.44
all_Benton_All6_Extended_NoDNA,IRM,316,Scrotifera,94.77,70.38,123.09,0.49,89.02,97.19,68.10,128.24,70.36,123.01
all_Benton_Rodentia_Extended,ARM,316,Scrotifera,79.61,75.32,84.20,2.30,75.44,88.47,72.28,96.48,74.88,83.50
all_Benton_Rodentia_Extended,IRM,316,Scrotifera,86.81,76.34,96.75,3.29,79.13,97.73,71.43,110.28,75.95,95.97
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Scrotifera,93.52,67.02,122.83,1.23,91.68,104.45,65.60,153.72,66.94,122.40
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Scrotifera,93.26,66.92,122.51,0.63,87.60,97.86,65.49,130.79,66.89,122.40
Benton,IRM,316,Scrotifera,85.91,76.07,95.43,3.16,77.73,96.01,71.04,108.18,75.54,94.83
Benton,ARM,316,Scrotifera,77.33,73.83,81.15,1.96,73.36,84.75,71.15,92.05,73.55,80.66
Benton,Averaged IRM & ARM,1,Scrotifera,81.62,74.95,88.29,,,,,,,
Benton_All6_Extended,IRM,316,Scrotifera,90.29,80.81,99.68,3.08,83.40,100.43,73.27,111.89,80.56,98.80
Benton_All6_Extended_NoDNA,ARM,316,Scrotifera,94.77,70.39,122.98,0.74,91.01,101.42,68.88,133.31,70.34,122.85
Cladistic,ARM,316,Scrotifera,78.09,72.57,84.10,3.12,72.02,92.09,69.12,101.76,72.16,83.23
Conserved,IRM,1,Scrotifera,80.34,73.00,89.79,,,,,,,
Meredith,IRM,316,Scrotifera,85.46,75.95,94.57,2.74,77.64,93.45,70.94,103.22,75.49,94.26
Neutral,IRM,1,Scrotifera,86.28,79.03,95.16,,,,,,,
Neutral 241 species,IRM,1,Scrotifera,86.68,78.23,97.40,,,,,,,
No DNA,ARM,316,Scrotifera,88.05,65.59,112.17,0.43,83.37,88.80,65.03,113.00,65.59,112.22
One Stratigraphic Bound,IRM,316,Scrotifera,80.20,72.75,88.21,3.14,74.17,91.05,69.57,101.94,72.21,87.52
Root,IRM,1,Scrotifera,84.94,74.28,93.56,,,,,,,
Root Calibration Only,ARM,316,Scrotifera,96.68,73.94,115.48,5.17,80.54,109.72,44.44,125.17,74.90,115.50
Body Size,IRM,316,Scrotifera ,79.63,71.72,87.85,2.58,73.86,89.16,67.88,100.56,71.36,87.33
10% Missingness,IRM,316,Xenarthra,58.66,48.85,66.35,0.44,57.42,61.44,47.75,67.15,48.78,66.35
Accelerated,IRM,1,Xenarthra,58.69,48.80,66.27,,,,,,,
all_Benton_All6_Extended,ARM,316,Xenarthra,60.88,51.43,67.11,0.76,57.64,63.06,48.60,67.69,51.35,67.11
all_Benton_All6_Extended_NoDNA,IRM,316,Xenarthra,58.47,48.45,66.45,0.02,58.14,58.53,48.34,66.55,48.45,66.45
all_Benton_Rodentia_Extended,ARM,316,Xenarthra,60.22,50.69,66.95,0.72,57.04,62.26,47.97,67.60,50.55,66.96
all_Benton_Rodentia_Extended,IRM,316,Xenarthra,58.77,48.91,66.54,0.42,57.74,60.27,48.16,67.00,48.81,66.52
all_Benton_Rodentia_Extended_NoDNA,ARM,316,Xenarthra,58.40,48.45,66.41,0.05,57.54,58.45,48.08,66.56,48.45,66.41
all_Benton_Rodentia_Extended_NoDNA,IRM,316,Xenarthra,58.40,48.45,66.41,0.02,58.32,58.74,48.28,66.53,48.45,66.41
Benton,IRM,316,Xenarthra,58.69,48.88,66.36,0.38,57.60,60.34,48.30,66.77,48.81,66.35
Benton,ARM,316,Xenarthra,60.11,50.63,66.83,0.74,56.40,62.18,47.62,67.56,50.51,66.84
Benton,Averaged IRM & ARM,1,Xenarthra,59.40,49.75,66.60,,,,,,,
Benton_All6_Extended,IRM,316,Xenarthra,59.11,49.07,66.66,0.44,57.87,60.77,48.22,67.16,48.99,66.64
Benton_All6_Extended_NoDNA,ARM,316,Xenarthra,58.48,48.45,66.45,0.02,58.42,58.62,48.34,66.55,48.45,66.45
Cladistic,ARM,316,Xenarthra,63.31,49.75,75.52,1.68,54.36,71.50,36.10,85.15,50.33,75.33
Conserved,IRM,1,Xenarthra,59.02,49.19,66.41,,,,,,,
Meredith,IRM,316,Xenarthra,58.62,48.82,66.34,0.36,57.76,60.32,48.16,66.83,48.76,66.33
Neutral,IRM,1,Xenarthra,58.94,48.59,66.43,,,,,,,
Neutral 241 species,IRM,1,Xenarthra,57.73,48.11,66.15,,,,,,,
No DNA,ARM,316,Xenarthra,58.42,48.50,66.41,0.02,58.35,58.49,48.38,66.55,48.50,66.41
One Stratigraphic Bound,IRM,316,Xenarthra,58.30,48.70,66.33,0.38,57.30,59.93,47.60,66.75,48.63,66.32
Root,IRM,1,Xenarthra,57.94,48.39,66.20,,,,,,,
Root Calibration Only,ARM,316,Xenarthra,68.49,47.09,89.28,4.69,49.92,80.70,28.41,101.63,47.59,89.42
Body Size,IRM,316,Xenarthra ,56.76,47.79,65.40,0.67,55.19,59.81,47.21,66.64,47.65,65.36
