,,,,,Autosomes Frequency (%),,,ChrX Frequency (%),,,,
,Ingroup 1,Ingroup 2,Ingroup 3,Outgroup,t1,t2,t3,t1,t2,t3,,
Paenungulata,Heterohyrax brucei,Loxodonta africana,Trichechus manatus,Orycteropus afer,80.0,15.0,5.0,80.0,14.0,6.0,,
Laurasiatheria,Equus caballus, Bos taurus,Felis catus,Macroglossus sobrunis,78.0,7.9,9.0,74.0,6.0,9.0,,
Scandentia,Tupaia chinensis,Homo sapiens,Mus musculus,Felis catus,96.7,2.7,0.4,88.0,9.0,3.0,,
Afroinsectophilia,Orycteropus afer,Chrysochloris asiatica,Elephantulus edwardii,Choloepus hoffmanii,84.8,8.6,6.5,67.0,19.0,12.0,,
,,,,,,,,,,,,
Rodentia,Glis glis,Mus musculus,Heterocephalus glaber,Homo sapiens,63.4,30.5,6.0,29.0,65.0,6.0,,
Pteropodidae , Pteropus alecto,Macroglossus sobrinus,Rousettus aegyptiacus,Megaderma lyra,43.6,39.1,17.2,46.0,42.0,12.0,,
Phyllostomidae , Artibeus jamaicensis,Anoura caudifer,Tonatia saurophila,Macroglossus sobrunis,71.8,20.8,7.4,56.0,22.0,22.0,,
New World Primates,Aotus nancymaae,Callithrix jacchus,Saimiri boliviensis,Homo_sapiens,45.2,32.7,21.6,38.0,37.0,25.0,,
Old World Primates, Pygathrix nemaeus,Nasalis larvatus,Rhinopithecus roxellana,Homo_sapiens,43.0,34.2,22.9,44.0,34.0,23.0,,
Cricetidae,Cricetulus griseus,Ondatra zibethicus,Sigmodon hispidus,Mus musculus,79.1,18.6,2.0,31.0,66.0,3.0,,
Bovidae,Bos taurus,Bison bison,Bos mutus,Capra hircus,85.4,6.7,7.9,73.0,13.0,14.0,,
Carnivora,Ailuropoda melanoleuca,Odobenus rosmarus,Mustela putorius,Felis catus,98.1,1.3,0.5,91.0,8.0,1.0,,
Cetartiodactyla,Ammotragus lervia,Bos taurus,Capra hircus,Ovis aries,87.0,8.8,4.2,84.0,11.0,5.0,,
Cetartiodactyla,Capra aegagrus,Capra hircus,Ovis aries,Ammotragus lervia,87.0,8.8,4.2,84.0,10.0,5.0,,
Chiroptera,Macroglossus sobrinus,Hipposideros armiger,Myotis myotis,Bos taurus,99.7,0.0,0.0,99.0,0.2,0.5,,
Primates,Chlorocebus sabaeus,Macaca nemistrina,Papio anubis,Homo sapiens,99.4,0.6,0.1,99.5,0.1,0.2,,
Cetartiodactyla,Inia geoffrensis,Lipotes vexillifer,Tursiops truncatus,Mesoplodon bidens,90.7,5.5,3.2,85.0,7.0,7.0,,
Primates,Aotus nancymaae,Ateles geoffroyi,Callicebus donacophilus,Homo sapiens,81.0,16.2,2.8,96.0,2.0,2.0,,
Cetartiodactyla,Capra hircus,Hemitragus hylocrius,Ovis aries,Bos taurus,99.9,0.1,0.0,99.3,0.6,0.1,,
Primates,Homo sapiens,Pan paniscus,Pan troglodytes,Macaca fascicularis,96.7,1.9,1.4,99.8,0.0,0.2,,
Primates,Homo sapiens,Gorilla gorilla,Pan troglodytes,Macaca mulatta,95.5,2.7,1.8,99.3,0.5,0.2,,
Cetartiodactyla,Inia geoffrensis,Kogia breviceps,Orcinus orca,Platanista gangetica,96.1,0.9,2.5,93.3,2.2,3.3,,
Primates,Lemur catta,Mirza coquereli,Nycticebus coucang,Propithecus coquereli,79.3,12.6,3.3,90.0,5.0,5.0,,
Carnivora,Helogale parvula,Mungos mungo,Suricatta suricatta,Felis catus,90.1,5.5,4.3,85.0,8.0,7.0,,
Carnivora,Mellivora capensis,Pteronura brasiliensis,Mustela putorius,Ailuropoda melanleuca,99.8,0.1,0.1,99.3,0.3,0.4,,
Cetartiodactyla,Balaenoptera bonaerensis,Eschrichtius robustus,Eubalaena japonica,Hippopotamus amphibius,99.8,0.2,0.0,98.1,0.9,1.0,,
Cetartiodactyla,Kogia breviceps,Platanista gangetica,Mesoplodon bidens,Hippopotamus amphibius,96.4,2.5,1.1,93.5,3.4,3.1,,
Cetartiodactyla,Hemitragus hylocrius,Ovis aries,Ovis canadensis,Bos taurus,92.7,4.2,3.1,80.0,11.0,9.0,,
Primates,Cercocebus atys,Mandrillus leucophaeus,Papio anubis,Homo sapiens,87.1,7.2,5.8,89.6,4.7,5.7,,
Carnivora,Leptonychotes weddellii,Mirounga angustirostris,Neomanachus schauinslandi,Ailuropoda melanleuca,96.6,1.7,1.7,96.0,2.0,2.0,,
Perissodactyla,Ceratotherium simum,Dicerorhinus sumatrensis,Diceros bicornis,Equus caballus,100.0,0.0,0.0,99.7,0.2,0.1,,
Rodentia,Aplodontia rufa,Glis glis,Muscardinus avellanarius,Heterocephalus glaber,99.8,0.1,0.1,99.9,0.1,0.0,,
